timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
834238,-339,891,1047,2963,3868,-3914,-481,1999,13,262,-6467,1497
834273,84,796,1085,-2922,2879,-23751,993,1999,1927,-25013,-8196,-25013
834316,760,-874,550,-25013,15032,-25013,1805,-107,-192,-25013,14014,-25013
834356,414,-2000,-184,-9812,10822,-11209,1999,-2000,-1427,-10036,15328,-17387
834398,769,-1619,313,23461,-12583,25012,1999,-436,-287,25012,3430,25012
834437,332,1999,848,25012,-8917,25012,1999,877,-2000,25012,4806,25012
834477,-1237,1999,785,25012,18193,-3738,1999,1999,1493,-25013,21443,-25013
834517,1789,468,274,-25013,-21763,-25013,1999,767,-1630,-25013,25012,-25013
834557,382,-2000,-318,-9946,2655,-9046,1999,-2000,-2000,-22187,16359,-25013
834595,670,-1780,-85,25012,-15597,25012,1999,-548,-738,25012,-3566,25012
834637,144,1999,1912,25012,10840,25012,1999,1999,-2000,-25013,-25013,25012
834673,-464,1999,957,-25013,4035,-25013,1999,1167,1999,-25013,25012,-25013
834715,766,-2000,-271,-25013,19164,-25013,1999,-2000,-2000,-25013,25012,-25013
834759,525,-1717,328,25012,-21539,25012,1999,-2000,-522,25012,-25013,25012
834799,-725,1999,1999,2269,11863,11583,1999,1999,1655,-25013,-25013,25012
834838,245,-190,289,-25013,8794,-25013,1999,-2000,1055,-25013,25012,-25013
834873,53,-2000,564,3254,-13065,3287,1999,-2000,-2000,9920,18854,22846
834916,207,505,1235,25012,-7255,17028,1999,1999,-869,17561,-25013,25012
834957,-235,552,1057,-9480,2584,-4157,1999,910,1999,-25013,13841,-25013
834996,-79,-112,968,-14074,1774,-10479,702,-1976,-1472,-22120,21856,-15888
835037,-64,-618,867,-992,-908,-3567,600,-710,1035,6076,-11265,1380
835076,2,-313,944,5777,-5283,2726,509,218,1011,6868,-1211,5627
835118,-10,-153,1085,3191,-3021,978,556,210,1320,523,502,-4006
835154,-33,-104,1130,-1619,-434,-687,468,190,1009,-3386,206,180
