timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
433701,-48,-146,1022,-1219,-504,-929,446,41,1070,-1653,-136,-96
433742,2,-411,1143,-2434,-1133,1004,705,-644,1322,-733,1487,5270
433778,77,-585,1155,-4463,-643,7200,877,-746,1414,1893,5832,16024
433821,46,-535,1130,-3738,-4725,18010,971,-439,826,9663,10512,25012
433861,178,44,1170,3214,-7834,24116,911,978,368,11128,3651,25012
433900,148,1837,971,-4963,2424,18935,294,1999,309,3419,-5296,25012
433939,-218,1452,989,7230,12948,-21041,977,1999,175,-14080,1881,-25013
433979,590,160,851,-14911,3312,-25013,1999,247,88,-25013,2517,-25013
434021,1031,-2000,865,-16265,8890,-25013,1999,-2000,-735,-25013,-12989,-25013
434064,674,-2000,84,-2382,464,11122,1999,-2000,1450,21413,17532,25012
434103,716,-1332,771,25012,-9324,25012,1912,-677,-896,25012,17558,25012
434139,501,1488,854,25012,-7431,25012,1878,1999,-1222,25012,-1942,25012
434179,-851,1999,786,11708,14145,7534,694,1999,773,-11312,-15990,-25013
434222,347,1108,947,-25013,-7620,-25013,1999,1097,-1114,-25013,7992,-25013
434261,926,-1669,910,-25013,8786,-25013,1999,-2000,509,-25004,-19234,-25013
434303,602,-2000,312,6526,-1577,10605,1907,-2000,1281,25012,12850,25012
434338,414,-1244,718,25012,-6548,25012,1461,-1575,-210,25012,17126,25012
434382,279,1999,930,19699,964,25012,611,1999,-1905,25012,-15397,25012
434423,-917,1999,859,-667,7248,-21023,768,1879,1185,-25013,2693,-25013
434461,462,-30,789,-25013,-6745,-25013,1931,-280,-957,-25013,-3929,-25013
434502,651,-2000,954,-10041,-541,-24460,1999,-2000,1886,-783,-14067,-5932
434539,708,-2000,742,11332,-1264,21226,1999,-2000,1438,25012,23208,25012
434580,298,-593,1016,21449,-3287,25012,1643,-703,-381,25012,22814,25012
434621,416,1370,983,12829,-1608,25012,1187,1999,-470,20506,-7967,25012
434661,-426,1999,570,-4087,25012,7351,89,1999,180,-12882,4983,-25013
