timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
853193,-33,-112,1016,229,60,-48,447,114,1000,-525,-893,487
853239,0,-201,1041,-146,270,315,436,147,920,902,761,-233
853278,-24,-125,1036,1076,35,840,416,234,944,707,-467,1054
853319,-24,-92,1066,-495,-441,489,435,272,1081,-54,63,997
853356,-37,-89,1163,274,-17,694,419,417,1178,367,363,1000
853395,-143,53,1215,-1022,1074,-680,306,516,1072,-2297,-690,1253
853439,-30,307,1441,-5506,2100,-7093,535,1464,1231,-13973,-8609,2832
853473,176,-98,936,-23048,12131,-15015,933,1057,1095,-25013,-1657,-18324
853518,515,-2000,280,-14769,18193,-15107,1995,-2000,61,-25013,2276,-25013
853557,771,-1885,-107,12644,-7645,25012,1999,-2000,-98,25012,24282,25012
853596,584,306,886,25012,-18591,25012,1999,-1807,-1317,25012,25012,25012
853638,-1119,1999,945,22056,24551,24470,26,1999,1348,-6709,-25013,-25013
853679,115,1999,418,-25013,-13629,-25013,1999,1999,-1658,-25013,18217,-25013
853716,1999,-2000,203,-25013,17267,-25013,1999,-2000,-2000,-25013,19885,-25013
853754,1229,-2000,-153,7822,-8796,16671,1999,-2000,299,25012,-25013,25012
853797,893,-850,365,25012,-13957,25012,1596,-320,-1907,25012,25012,25012
853837,-801,1999,1093,11256,6438,25012,1773,1999,-2000,25012,-25013,25012
853876,-715,1999,1047,1990,-9130,-25013,1999,1999,1461,-25013,13716,-25013
853915,1537,-850,953,-25013,-3225,-25013,1999,-1027,-2000,-25013,25012,-25013
853956,275,-2000,366,-9682,3978,-7538,1999,-2000,255,25012,-16110,25012
853997,797,-1495,409,25012,-12801,25012,1999,392,-640,25012,25012,25012
854037,205,1999,1421,22158,6276,25012,1999,1999,-2000,25012,-24619,25012
854074,-1020,1999,1512,-125,2567,-16736,1999,1999,1999,-25013,10160,-25013
854117,1040,-794,1013,-25013,-2283,-25013,1999,-68,-1778,-25013,25012,-25013
