timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
775038,-124,-279,891,541,-320,2675,535,-273,1030,1356,5159,3553
775076,-262,-401,849,885,-4543,6434,385,-741,950,8420,13522,10148
775116,-163,-52,1069,9393,-15287,6833,335,1324,585,14224,14126,17902
775157,-292,832,1424,5616,-4794,-2880,-52,1999,982,364,3913,-159
775193,-157,955,1460,-6629,3119,-20555,832,1999,1999,-25013,1128,-25013
775238,806,-619,580,-25013,18519,-25013,1574,-885,-674,-25013,13312,-25013
775276,445,-2000,-474,-24787,24237,-16909,1506,-2000,-1284,-5256,6252,-24763
775317,299,-1948,234,25012,-22780,25012,1997,-1943,227,25012,139,25012
775356,456,1084,1165,25012,-24128,25012,1525,1999,-748,22490,-10951,25012
775398,-468,1999,1727,-1848,6967,-10983,1056,1999,1999,-25013,745,-25013
775435,335,439,937,-25013,19383,-25013,1776,1228,-567,-25013,13886,-25013
775473,-436,-2000,-724,-25013,25012,-22097,1715,-2000,-2000,-18196,25012,-25013
775517,535,-1506,42,25012,-25013,25012,1959,-1417,1215,25012,-7961,25012
775555,482,1937,1559,25012,-19109,20247,-581,1999,-318,-5354,-23164,-2289
775595,-37,1923,1222,-25013,11912,-25013,1150,-346,1999,-25013,4628,-25013
775635,386,-836,349,-25013,20093,-20741,506,-358,-1512,-25013,13937,-25013
775675,-323,-2000,-301,5260,5306,-5475,928,-2000,-1223,25012,-5567,13099
775716,385,-1377,366,25012,-21546,25012,1285,-1919,830,25012,-6236,25012
775755,376,715,1254,25012,-25013,25012,1136,1999,-743,25012,-18896,25012
775793,-226,1999,1470,3598,5293,-4625,1259,1999,1999,-14741,-23811,-20837
775835,139,177,1161,-25013,12127,-15122,735,292,42,-25013,12290,-19707
775874,-4,-687,790,-11584,11416,-11164,471,-1888,-234,-11025,-954,-13776
775915,11,-664,739,3742,-2787,-271,560,-181,1195,6053,-4125,1715
775955,-51,-431,1003,6804,-2858,3170,522,-34,1085,7925,1411,2403
