timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
429062,-81,-504,1138,-3377,-1636,3561,734,-581,1464,-1372,7941,8534
429102,-36,-649,967,-8716,-5505,14132,1011,-1378,1031,1314,18079,25012
429140,-27,-778,960,-989,-12600,25012,781,-313,-87,15224,12841,25012
429179,131,-225,1124,13221,-18356,23856,616,1698,587,17960,-7451,25012
429219,75,1244,1075,5595,-1805,10476,390,1999,1617,5000,-8659,6944
429260,-1,1479,1186,-3181,9468,-10946,435,1999,-114,-8184,-113,-25013
429304,259,445,955,-3223,11361,-25013,1469,972,566,-22111,-3529,-25013
429343,624,-980,787,-10852,13383,-25013,1999,-1697,236,-25013,1405,-25013
429377,792,-1815,678,-15202,9730,-25013,1999,-2000,-115,-25013,-9988,-25013
429419,469,-2000,112,-1764,-4076,16372,1815,-2000,831,25012,12251,25012
429461,591,-605,899,25012,-9764,25012,1734,-197,72,25012,23109,25012
429502,116,1999,1116,15996,8825,25012,337,1999,-1434,24157,-12992,25012
429541,-860,1999,699,-773,19789,-7002,-548,1999,241,-24627,3589,-24834
429581,-18,742,798,-19512,-12841,-25013,1764,675,-1145,-25013,-14064,-25013
429621,798,-1469,890,-14712,-8960,-25013,1999,-2000,291,-20970,-21269,-25013
429663,860,-2000,665,5657,-2916,1666,1999,-2000,1999,22834,-1100,21018
429699,447,-1249,881,19858,-801,25012,1689,-1492,223,25012,25012,25012
429739,141,1088,922,14499,-921,25012,1510,1483,-1117,25012,9668,25012
429780,-824,1592,1001,10325,15470,14712,78,1999,-80,-5183,-19934,-25013
429824,61,930,755,-14943,-9664,-25013,1146,756,348,-25013,953,-25013
429863,496,-1335,1009,-17390,-10353,-25013,1999,-2000,-198,-23358,-5980,-25013
429903,610,-1837,1045,4863,-1552,-2816,1962,-2000,1999,14009,2874,7967
429940,441,-1176,976,14806,4220,25012,1397,-1309,455,25012,25012,25012
429982,141,-111,1089,15121,-1465,25012,921,937,82,25012,14137,25012
430021,0,1391,959,5377,9200,24627,386,1999,84,14644,-2179,25012
