timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3314684,710,-111,1501,-9736,14148,-4201,1999,1410,1401,-14274,25012,-6476
3314727,736,-858,1002,-7681,25012,-6297,1999,677,-145,-21430,25012,-25013
3314766,913,-1672,320,438,25012,-9076,1999,-2000,-2000,-25013,25012,-25013
3314803,715,-1119,31,-12209,25012,12635,1915,-2000,-1428,-11039,8654,25012
3314844,-142,-916,52,-23078,-2644,25012,638,322,-627,17844,-5909,25012
3314880,-194,85,873,5935,-25013,25012,1100,853,-270,25012,-10962,25012
3314925,-283,1411,1693,10102,3934,-5258,1999,1999,1999,6330,-1036,-25013
3314964,-153,247,888,-6932,18569,-18027,1360,-632,-131,-25013,25012,-25013
3315003,634,-2000,328,-2325,20593,-15712,1999,-2000,-2000,-19569,-457,-25013
3315042,104,-1740,-31,-4970,-3031,16697,1097,-1729,-356,21000,-5942,25012
3315084,-437,-278,649,2722,-22441,25012,523,554,30,25012,-4378,25012
3315120,-333,1085,1621,-2186,-10945,14174,1999,1999,1072,25012,-25013,25012
3315161,-692,1160,1327,-593,12773,-15274,1677,1108,1622,-25013,25012,-25013
3315200,-2,-689,498,-3955,10927,-25013,664,333,-1619,-25013,9623,-25013
3315240,194,-1409,253,12954,-6426,-25013,1807,-2000,-1208,-3743,-15706,-25013
3315280,104,-1057,523,6946,-24232,-1676,1353,-1776,-494,20252,-25013,10851
3315320,175,-554,548,8883,-25013,9816,1204,88,-3,25012,-25013,19431
3315361,249,-152,864,-1573,-25013,4629,1614,1027,291,9948,-25013,18075
3315400,563,-283,1031,-9454,-25013,-4665,1702,701,1489,-4167,-25013,3660
3315440,732,-641,1019,1034,-8290,-5992,1512,229,1106,-1051,-3099,-7039
3315480,688,-367,1078,10055,5219,-4513,1422,97,465,-376,9545,-12278
3315520,594,-207,1004,4432,7168,-4440,1226,-250,11,-3363,6114,-6341
3315560,545,-350,914,-2240,3413,-2887,1067,-339,-64,-4032,994,406
3315602,515,-463,821,-2576,-218,-371,1009,-169,136,-438,-1180,2089
3315645,511,-405,837,-1460,-1674,423,1029,-18,226,6,-1561,1649
