timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
778473,286,-1639,220,-11020,8961,-12513,928,-2000,181,-16573,11755,-18412
778518,447,-1668,299,11858,-14851,21177,1484,-1388,81,25012,13964,25012
778557,282,-277,823,25012,-20712,25012,1999,-891,-1154,25012,20935,25012
778596,400,1999,1333,12447,-12422,25012,1999,1999,-1945,8527,-25013,25012
778633,-547,1999,1486,-2547,3461,-25013,1526,1746,1999,-25013,-3195,-25013
778675,1308,-991,719,-25013,2300,-25013,1999,-288,-1032,-25013,25012,-25013
778719,690,-2000,51,-20180,23252,-12419,1999,-2000,-515,5897,3977,16242
778758,220,-1814,172,25012,-13816,25012,1183,-1329,-848,25012,14407,25012
778793,406,1606,882,25012,-17110,25012,1961,1999,-1834,25012,-10280,25012
778837,-753,1999,1192,-4445,15901,-13405,692,1999,1999,-25013,-2700,-25013
778876,530,453,660,-25013,-228,-25013,1999,1999,-1595,-25013,25012,-25013
778915,1365,-2000,180,-25013,24998,-25013,1999,-2000,-1528,-25013,-7354,-25013
778957,749,-2000,-3,24432,-19789,25012,1999,-879,-248,25012,15099,25012
778996,344,354,879,25012,-25013,25012,1999,382,-2000,25012,17099,25012
779037,-626,1999,759,4646,11748,17046,1999,1999,1965,-25013,-25013,-25013
779073,-239,1999,981,-25013,14703,-25013,1210,1999,639,-25013,25012,-25013
779113,960,-1213,-38,-25013,22511,-25013,1999,-1844,-2000,-25013,25012,-25013
779157,-271,-2000,24,12324,-19082,-992,1999,-2000,-1038,25012,-25013,25012
779197,592,-673,726,25012,-21852,25012,1351,569,1036,25012,16116,25012
779236,-308,1359,1424,14819,1338,8610,796,1999,1999,-10681,-17329,-22382
779276,-206,536,1099,-25013,5448,-11543,505,-636,305,-25013,13483,-13141
779316,-67,-743,856,-13591,5257,-7912,463,-738,562,-4367,-4502,-8583
779355,-64,-517,810,9593,-129,2377,486,-247,832,12426,193,2785
779393,-166,-160,980,6262,-2760,3111,416,122,1157,4715,-1364,2067
