timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3341846,516,-395,810,-274,809,73,987,-68,184,-27,606,-504
3341881,563,-468,775,883,914,-23,1150,-227,531,1000,2095,-1425
3341926,503,-579,752,-15,6029,2524,1051,-503,352,1890,6438,457
3341966,405,-474,797,3464,4987,7880,964,-349,-127,9013,8893,3546
3342009,344,-44,1212,1240,-4047,9838,1123,416,230,9317,696,9886
3342045,433,323,1826,-3425,-10364,2570,1480,1565,886,3479,-14386,11377
3342084,432,122,1980,-2325,-2293,-9094,1704,1867,1830,-10393,-3720,-14075
3342124,731,-601,1357,6625,18708,-19951,1999,1074,1561,-19320,20390,-25013
3342166,1087,-1504,749,10141,25012,-24244,1999,-593,-299,-25013,25012,-25013
3342208,1119,-1373,403,-5212,25012,2067,1999,-2000,656,-19109,25012,25012
3342245,626,-942,-114,-25013,19137,25012,1999,-1411,-1345,-6038,25012,25012
3342286,-196,475,622,-20254,-5196,25012,1483,1584,-2000,25012,6520,25012
3342325,-280,1999,1406,22442,4503,5698,554,1999,1999,8332,-25013,-25013
3342365,-716,1988,862,11716,4435,-25013,1205,-1627,1641,-25013,25012,-25013
3342405,1284,-2000,945,-6258,-7171,-25013,1999,-998,-2000,-25013,25012,-25013
3342445,1109,-1916,531,-9175,118,5774,1999,-2000,660,25012,-25013,25012
3342480,-116,-1069,414,-7723,-6409,25012,894,-27,-99,25012,896,25012
3342526,-616,1679,1499,5114,-9338,20578,1999,1999,-2000,651,-25013,25012
3342565,-836,1508,1412,-551,1444,-24931,1999,391,1752,-25013,16676,-25013
3342607,1260,-2000,902,9609,8133,-21322,1999,-2000,-1967,-25013,25012,-25013
3342644,706,-1609,861,6925,3192,13181,1999,-1677,1029,18700,-6278,25012
3342686,-380,114,737,-17138,-6050,23987,445,636,-173,23482,-10574,25012
3342726,-626,992,1641,-5048,-3583,9916,1999,1999,1999,-13899,-25013,23091
3342764,-483,861,1109,11112,5771,-18823,1926,212,1052,-25013,25012,-25013
3342802,369,-573,755,13814,-7090,-25013,1517,194,-1839,-15883,16950,-25013
