timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3418000,102,520,883,18712,-13054,25012,1154,113,-646,25012,12267,25012
3418040,-304,1290,1572,18228,8765,21103,1999,1999,-166,-13067,-25013,25012
3418080,-673,1728,699,-16945,12716,-25013,1214,-770,820,-25013,25012,-25013
3418120,603,-549,363,-25013,2338,-25013,1882,1999,-2000,-25013,2880,-25013
3418160,883,-2000,-507,-13153,8791,-19547,1999,-2000,-1455,8791,-25013,-11987
3418201,996,-1987,-194,25012,-12816,25012,1999,-1343,-1312,25012,23832,25012
3418240,192,385,920,23969,-19526,25012,1634,128,-1224,25012,6960,25012
3418281,-357,1198,1785,-5593,-14553,25012,1999,1999,-1212,-3358,-25013,25012
3418320,-861,1999,1520,-4587,11586,-23259,1999,1103,1477,-25013,25012,-25013
3418360,122,101,831,-17838,7175,-25013,1125,1852,-1377,-25013,7899,-16372
3418401,1118,-2000,259,-25013,21766,-25013,1999,-2000,-2000,-25013,17090,-25013
3418444,485,-2000,-416,18255,-10582,25012,1999,-2000,-785,25012,19748,25012
3418484,169,135,740,25012,-18777,25012,1283,332,-1043,25012,3458,25012
3418520,-325,1674,1367,-1516,-15090,25012,1091,1999,-955,8516,-25013,25012
3418563,-674,1943,1419,-2077,5656,-24410,1999,1712,1092,-25013,20740,-25013
3418607,149,574,811,-11962,4954,-25013,831,1451,-1015,-25013,9106,-17145
3418640,573,-587,621,-21050,252,-25013,1695,552,-1576,-25013,330,-25013
3418681,784,-1412,407,-3780,-5193,-25013,1999,-2000,-2000,-10748,-25013,-25013
3418720,678,-1107,295,2401,-11047,-9716,1999,-2000,758,16015,-25013,9262
3418760,647,-957,425,3949,-11738,7111,1070,-19,-83,18904,-3135,9764
3418800,450,-591,547,13522,-14910,8691,609,423,-152,25012,-20884,7941
3418840,413,-340,587,11748,-22104,5453,1083,262,10,19541,-23544,75
3418880,582,-315,703,1720,-21335,-968,1320,254,285,4667,-25013,2716
3418920,701,-560,693,-32,-15250,-3544,1280,48,491,2586,-15606,-2231
3418960,778,-509,831,7622,-11419,-1385,1314,86,138,7567,-7172,-6337
