timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
468538,1361,-2000,479,-25013,11584,-25013,1999,-2000,-187,-25013,-5522,-25013
468579,928,-2000,-234,6787,2280,11092,1999,-2000,566,21413,11862,25012
468621,697,-1400,744,19712,-11775,25012,1999,-794,2,25012,12894,25012
468658,938,1415,1136,25012,-6790,25012,1775,1999,-1342,25012,6768,25012
468700,-999,1999,120,15083,25012,9962,-418,1999,-299,-14535,8470,-25013
468739,175,1999,485,-22580,-17641,-25013,1999,1999,-2000,-25013,512,-25013
468780,1864,-2000,896,-25013,-5667,-25013,1999,-2000,697,-25013,-25013,-25013
468820,1273,-2000,317,8106,1974,9215,1999,-2000,1999,25012,18134,25012
468861,579,-1301,799,25012,-2047,25012,1854,-1372,-982,25012,24119,25012
468898,649,1937,930,23925,-3000,25012,1999,1999,-1705,25012,4874,25012
468940,-1059,1999,125,11100,19148,-2392,-53,1999,-269,-25013,4245,-25013
468980,605,1054,704,-25013,-25013,-25013,1999,1544,-2000,-25013,-12795,-25013
469020,1455,-2000,1088,-25013,-2235,-25013,1999,-2000,1999,-9592,-22924,-25013
469060,1164,-2000,596,14478,2103,23967,1999,-2000,769,25012,25012,25012
469099,451,-518,1016,25012,-4664,25012,1929,-751,-724,25012,23838,25012
469142,128,1999,997,17763,12113,25012,117,1999,-579,25012,-17183,1916
469182,-1192,1999,419,6709,8602,-19807,478,1999,-742,-25013,10696,-25013
469221,921,213,742,-25013,-10872,-25013,1999,14,-762,-25013,-12036,-25013
469260,1252,-2000,580,-25013,12406,-25013,1999,-2000,1088,-18645,-10661,-20545
469301,681,-2000,135,6442,-2931,21897,1903,-2000,227,25012,19320,25012
469337,285,-227,684,21270,-11296,25012,1131,172,-573,25012,16517,25012
469380,-498,1721,810,17136,4218,19012,-657,1999,-54,20329,-16551,5837
469420,-435,1804,954,-4632,-8772,-18125,670,938,193,-25013,-5981,-24384
469461,474,-136,1097,-25013,-6199,-23704,1119,-812,966,-25013,-11173,-25013
469499,340,-970,1131,-1477,-193,-10038,987,-1441,1317,3451,-7196,-6780
