timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3250562,708,0,1134,-18558,25012,-1208,1999,1541,1270,-24351,25012,-1762
3250606,824,-665,755,-9537,25012,-994,1999,777,-1615,-21889,25012,-25013
3250646,456,-1028,79,6000,25012,-25,1100,-2000,-1696,7512,7926,-6553
3250682,-37,-615,-196,-6099,15440,11436,577,-2000,-1008,-3106,5656,21959
3250726,-323,-305,425,-912,-18459,25012,749,-130,-665,25012,-12340,25012
3250767,95,940,1173,19292,-19297,18193,1751,1999,-951,12254,-25013,25012
3250805,-658,1751,1452,20238,1229,-20509,1999,862,1999,-19754,-3864,-25013
3250845,373,521,1027,-22783,-1348,-25013,1215,318,-379,-25013,11674,-2067
3250886,761,-1562,295,-25013,13321,-15129,1794,-2000,-612,-25013,4209,-25013
3250920,344,-1730,-58,3297,-1591,10172,1672,-2000,605,19201,2719,22176
3250967,44,-193,721,25012,-18414,25012,1220,-312,12,25012,25012,25012
3251004,181,1924,1878,25012,-11406,25012,1999,1999,-2000,10873,-25013,25012
3251044,-621,1999,1470,-1595,5012,-22468,1999,-225,1270,-25013,-1661,-25013
3251087,364,183,749,-25013,-3348,-25013,673,381,-609,-25013,2797,-4040
3251124,479,-1073,423,-25013,-1812,-20253,1297,-2000,-367,-17619,-14498,-24333
3251166,255,-1043,517,-1986,-14415,776,1080,-1016,231,15100,-21316,15875
3251204,360,-681,710,21122,-22253,14025,993,124,-367,25012,-15706,13587
3251245,543,196,1008,19135,-23383,11033,1578,1756,-418,25012,-25013,25012
3251282,486,538,1029,-6079,-20870,-522,1826,1334,1483,-9720,-25013,-104
3251323,631,-42,986,-11519,-14392,-5081,1400,461,1250,-6248,-8166,4689
3251364,715,-209,995,466,-2845,-283,1246,494,738,3039,1094,-2274
3251404,684,-20,934,4753,5845,-633,1058,435,154,579,9266,-7087
3251444,612,55,905,6320,4870,-2186,966,187,-263,932,3964,-7058
3251486,583,100,899,2232,300,-3265,1043,58,84,-1895,-1938,-2188
3251525,607,-31,867,-2292,-1545,-1980,1064,112,221,-1984,-1780,1616
