timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
473301,488,1464,943,13774,-6714,25012,1306,1999,-727,25012,2601,25012
473340,-799,1999,525,8522,12169,2394,489,1999,-355,-10918,-906,-25013
473377,29,1869,966,-3654,-11330,-25013,1998,1999,-454,-25013,-11762,-25013
473422,1546,-1829,884,-25013,15644,-25013,1999,-2000,-571,-25013,-8254,-25013
473460,625,-2000,38,-23146,7596,-11564,1999,-2000,-80,2028,343,23510
473502,849,-2000,73,25012,-12683,25012,1999,-1434,-1114,25012,20200,25012
473539,741,1823,671,25012,-16887,25012,1999,1999,-1608,25012,5556,25012
473580,-955,1999,418,7855,12212,-3029,1894,1999,769,-25013,-11790,-25013
473618,750,1463,748,-25013,-8968,-25013,1999,1999,-1904,-25013,12331,-25013
473662,1616,-2000,384,-25013,12551,-25013,1999,-2000,-378,-20698,-17162,-25013
473701,1082,-2000,-33,19832,-11042,25012,1999,-1747,327,25012,25012,25012
473739,558,16,904,25012,-13799,25012,1999,367,-1639,25012,25012,25012
473778,-1104,1999,282,5046,20955,24877,1067,1999,-113,10381,-20725,-18265
473820,-93,1999,719,-25013,-9432,-25013,1985,1999,-2000,-25013,3780,-25013
473861,1515,-2000,815,-25013,5180,-25013,1999,-2000,283,-25013,-25013,-25013
473900,969,-2000,550,3605,-6298,12187,1999,-2000,1633,25012,14135,25012
473942,682,-1070,787,25012,-3373,25012,1883,-1337,-628,25012,25012,25012
473980,477,1999,777,22190,-1632,25012,1962,1999,-2000,25012,-1328,25012
474017,-958,1999,259,-6245,16372,-7113,716,1999,510,-25013,-3137,-25013
474061,307,487,637,-17969,-10751,-25013,1999,351,-2000,-25013,-8156,-25013
474099,854,-1346,1062,-16301,-4307,-25013,1999,-2000,1999,-10885,-25013,-9892
474139,513,-1713,1070,5532,-3876,3506,1108,-1007,1392,14894,3647,7194
474180,107,-426,1047,15061,261,11903,467,42,766,17095,4826,15283
474222,-123,181,1078,2741,-815,6269,239,1003,1232,1407,-1088,6675
474261,-76,118,1084,-2430,47,313,302,383,807,-2219,1279,-1504
