timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3434804,790,-490,1388,-8047,15577,-5461,1999,139,1393,-17829,25012,-7319
3434845,1084,-1294,1156,-4085,25012,1041,1999,-1871,-497,-16583,25012,-7470
3434885,869,-1200,660,-3467,25012,9396,1955,-1295,-471,-10313,25012,7749
3434925,496,-1080,220,-3426,21547,23057,972,-1749,-1610,9740,23269,21353
3434961,145,-310,421,5654,1080,25012,964,-422,-310,25012,23151,25012
3435001,8,1498,1164,4009,-5645,25012,983,1393,-281,25012,25012,25012
3435040,-206,1999,1188,18987,18610,-6788,72,1999,1999,2361,-1071,-25013
3435080,-92,1029,719,-12070,7876,-25013,917,-575,477,-25013,20241,-25013
3435120,1294,-1480,591,-25013,4662,-25013,1999,669,-2000,-25013,12119,-25013
3435160,874,-2000,-658,-20204,9467,-10005,1999,-2000,-798,13090,-17070,20670
3435201,794,-1552,-277,25012,-11221,25012,1773,-562,-1117,25012,25012,25012
3435240,-143,712,915,25012,-18102,25012,966,144,-1198,25012,2694,25012
3435281,-218,1638,1378,14594,766,9159,1999,1999,1999,-25013,-25013,12063
3435320,-687,1408,947,-19088,5047,-25013,1433,-1217,1561,-25013,25012,-25013
3435360,691,-965,651,-25013,5968,-25013,1999,1415,-2000,-25013,2678,-25013
3435400,644,-2000,-312,-10199,8183,-6319,1999,-2000,-108,-1067,-8258,25012
3435440,500,-1412,149,25012,-12441,25012,1690,-1099,-947,25012,25012,25012
3435480,-164,763,1142,16083,-14907,25012,1293,1013,-542,25012,1041,25012
3435523,-123,1440,1409,11993,5675,3516,-493,1999,1999,-2041,-25013,-25013
3435566,-444,1164,881,-9396,6423,-25013,421,-549,196,-25013,17097,-25013
3435606,114,-276,560,-13822,-2424,-25013,970,942,-1093,-25013,-2791,-25013
3435644,536,-1081,566,-13000,-11982,-25013,1999,-2000,-2000,-20475,-25013,-25013
3435681,616,-1192,354,-5426,-18706,-24654,1999,-2000,576,9893,-25013,-13887
3435720,714,-1196,384,3458,-17374,875,1705,-747,673,17845,-18609,15170
3435764,503,-769,548,19592,-12941,7958,867,821,67,25012,-11041,-521
