timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3402846,647,-352,1483,-6771,12623,-1645,1999,1050,1137,-12684,25012,-2438
3402885,839,-838,1247,-6654,25012,-3801,1999,172,138,-20591,25012,-16570
3402924,1288,-1401,822,-4085,25012,-225,1999,-1455,-629,-20154,25012,-21012
3402962,898,-1235,267,-9713,25012,17268,1999,-1700,-241,-6124,24822,23222
3403005,566,-950,217,8845,13290,25012,1079,-585,-786,25012,25012,25012
3403045,-8,685,591,11577,8187,25012,423,609,-580,25012,25012,25012
3403081,-453,1218,694,14104,16933,20898,-530,1999,-1645,3590,-25013,25012
3403126,-581,1110,285,-10521,-663,-25013,483,-313,139,-25013,10532,-25013
3403161,930,-881,630,-25013,-15116,-25013,1999,1055,-2000,-25013,1968,-25013
3403200,987,-2000,-91,-16709,3937,-8677,1999,-2000,1999,-3497,-18396,14890
3403240,480,-1325,72,25012,-10035,25012,1285,-1181,-1212,25012,25012,25012
3403280,-254,1495,1276,23890,-7963,25012,597,1833,-765,25012,7351,25012
3403320,-806,1999,948,-326,5372,-20712,918,1999,1999,-25013,-5566,-25013
3403360,-43,114,700,-22560,-10696,-25013,1215,-1020,-395,-25013,25012,-25013
3403400,1185,-2000,642,-25013,1283,-25013,1999,-2000,-1570,-22472,-19606,-25013
3403440,692,-2000,73,13970,-3945,22917,1999,-1885,1325,25012,19408,25012
3403480,280,-335,792,25012,-6033,25012,1348,-886,-1144,25012,25012,25012
3403520,-407,1353,1377,-2775,-7355,25012,749,1999,-682,12296,-12181,25012
3403560,-472,1275,1309,-606,11439,-15309,1633,1999,1999,-20484,15650,-25013
3403600,-262,558,819,-17447,11091,-25013,523,-881,-485,-25013,21022,-25013
3403641,438,-1127,541,-25013,9941,-25013,1748,-207,-786,-25013,-10415,-25013
3403682,446,-1775,113,-6390,1751,-14930,1570,-2000,484,1356,-13260,1961
3403720,184,-1286,314,9292,-10351,12365,781,-709,184,25012,-69,13658
3403765,-104,-359,799,20045,-9856,13760,107,956,167,25012,-7637,6174
3403805,-325,104,788,11948,-10124,696,380,584,323,3194,-25013,-2307
