timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3262726,667,0,1097,834,442,-2686,1371,525,525,-2023,2587,-1970
3262764,791,171,1324,-3773,3074,-6758,1657,912,1072,-7843,13361,-1086
3262804,630,-41,1246,-10480,12427,-7349,1702,710,960,-16649,22104,-6244
3262846,829,-755,833,-2905,25012,-5716,1999,83,272,-15344,25012,-24810
3262886,1132,-1133,767,6417,25012,6745,1999,-2000,-1755,-4245,25012,-9968
3262920,789,-835,573,-411,25012,25012,1999,-2000,-510,8574,25012,25012
3262965,162,366,621,607,17222,25012,1284,544,-1484,25012,25012,25012
3263006,-62,1176,868,15129,16883,25012,46,1999,-2000,18917,-25013,25012
3263045,-818,1999,593,-157,4605,-21448,480,450,147,-25013,-18730,-25013
3263084,-48,493,463,-19608,-17906,-25013,1486,919,-203,-25013,789,-22247
3263125,1208,-1660,732,-25013,-3222,-25013,1999,-2000,-326,-25013,-24787,9007
3263164,260,-2000,108,19732,-4815,25012,1310,-1056,438,25012,25012,25012
3263204,-81,796,813,25012,-8917,25012,507,1039,-1768,25012,9014,25012
3263245,-432,1999,998,3054,3967,-5150,324,1999,1999,-25013,-17010,-25013
3263280,-323,991,922,-25013,-9541,-25013,1999,-912,1308,-25013,21296,-25013
3263320,571,-1905,701,-23011,7643,-12384,1558,-2000,-254,-20358,23706,-25013
3263360,18,-1132,398,14851,-4058,17424,592,-684,-176,25012,8367,18316
3263400,-256,98,770,17774,-12998,20254,3,1170,-853,25012,-16000,24064
3263440,-233,688,927,4700,-19615,487,837,1999,-205,-2524,-25013,10287
3263480,152,540,772,-8355,-25013,-22597,1460,441,1031,-24711,-25013,-1575
3263520,652,-318,806,-9644,-25013,-21482,1557,-62,-211,-11213,-20657,-13272
3263560,892,-475,929,6709,-22641,-11930,1858,-152,608,9667,-25013,-7306
3263600,833,-85,1007,8373,-6567,-3195,1715,230,1348,4692,-6101,-4041
3263640,825,37,1018,1241,3870,438,1315,170,197,-905,9394,187
3263680,690,34,956,-2572,4664,1948,1040,233,-171,-1484,4014,3486
