timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
465861,-13,-245,1051,-2135,63,667,629,-83,1232,-1116,774,1690
465900,0,-353,1086,-903,1998,3874,576,-131,1075,2064,4467,3853
465940,-73,-268,1049,618,2219,6641,484,34,906,4095,4633,6664
465982,-108,-167,996,-237,865,7914,421,-28,950,4432,5376,8880
466020,-120,-170,1139,4020,-534,8472,375,656,997,10400,4406,4603
466061,-213,289,1220,10580,385,7132,82,1054,719,15019,5388,10396
466101,-571,1422,901,8823,7071,-5187,-383,1999,423,-582,-7136,-11264
466139,-343,1239,853,-10170,-2683,-25013,863,1201,-106,-25013,-7234,-25013
466178,990,-866,621,-25013,-1600,-25013,1999,-1164,-582,-25013,-4522,-25013
466219,1071,-2000,158,-3222,-2034,-10200,1999,-2000,1166,11154,-7966,13187
466260,1095,-2000,334,20859,-2363,25012,1999,-1732,-599,25012,25012,25012
466301,473,976,846,25012,-5180,25012,1999,1441,-1218,25012,23141,25012
466337,-963,1999,895,15916,17887,25012,-408,1999,-1019,13485,-14661,-16354
466380,-217,1999,702,-19490,-8841,-25013,1999,1999,-530,-25013,-387,-25013
466419,1679,-1635,833,-25013,6745,-25013,1999,-2000,-1231,-25013,-25013,-25013
466460,985,-2000,51,-1213,1642,4590,1999,-2000,1694,25012,7103,25012
466501,870,-1382,443,25012,-8730,25012,1706,-1241,-1395,25012,19774,25012
466542,333,1999,758,24642,-5422,25012,1584,1999,-2000,25012,-15810,25012
466578,-1386,1999,626,7020,9748,-10867,42,1999,487,-25013,-7506,-25013
466621,1038,382,903,-25013,-10722,-25013,1999,-892,-1105,-25013,-20317,-25013
466661,778,-2000,563,-17169,4460,-25013,1999,-2000,938,2747,-9141,-32
466700,1105,-2000,355,19389,-2002,25012,1999,-1956,668,25012,25012,25012
466743,96,592,1154,25012,-12664,25012,1999,1607,-1027,25012,20407,25012
466782,-1098,1999,479,8508,22728,18796,-236,1999,-99,-9398,-8558,-25013
466823,-86,1883,580,-17508,-14111,-25013,1999,1999,-2000,-25013,-2176,-25013
