timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3242244,1071,715,1704,-5425,-1501,-10638,1999,1999,1999,-14119,-15048,170
3242280,920,79,1244,-12966,21403,-18150,1999,885,1999,-25013,25012,-18757
3242327,1310,-842,425,-17248,25012,-11853,1999,431,-808,-25013,25012,-24575
3242367,1412,-1296,229,-9645,25012,-5255,1999,-2000,-2000,-25013,25012,-17344
3242406,769,-790,-306,-25013,25012,15948,1488,-2000,-1312,-17309,1261,25012
3242446,-319,-604,232,-10662,-5045,25012,1227,146,-691,25012,924,25012
3242485,214,1483,1164,21858,-25013,25012,1020,1999,-2000,25012,-2867,25012
3242521,-298,1999,1353,25012,12756,-15444,1999,1999,1999,-24099,-13900,-25013
3242565,550,651,694,-25013,-14048,-25013,1999,-314,317,-25013,14880,-3148
3242604,1948,-1719,177,-25013,4658,-25013,1999,-1954,-2000,-25013,-952,-25013
3242645,-76,-2000,-1227,-25013,-15236,1554,1999,-2000,-1910,25012,-25013,25012
3242686,411,-1066,230,25012,-25013,25012,1999,-96,947,25012,25012,25012
3242725,191,1999,1999,25012,6973,25012,1999,1999,-2000,10915,-25013,-12728
3242763,-1204,1999,1485,-8993,16514,-25013,1999,-1640,1363,-25013,22528,-25013
3242805,1999,-1892,149,-25013,11620,-25013,1999,-2000,-1735,-25013,21609,-25013
3242847,555,-2000,-608,25012,-9094,25012,1999,-1553,-349,25012,25012,25012
3242883,438,544,579,25012,-12051,25012,1999,1055,-2000,25012,24594,25012
3242925,-241,1662,1113,2435,-4441,25012,1999,1999,-2000,-4003,-25013,25012
3242962,-527,1866,917,-21097,-12255,-25013,1226,-973,-477,-25013,10525,-25013
3243002,474,34,544,-25013,-18484,-25013,1165,652,-1401,-25013,-25013,-25013
3243045,503,-958,500,-5931,-23679,-25013,1999,-1686,-839,8752,-25013,-19667
3243089,767,-844,603,25012,-25013,-4528,1921,-345,766,25012,-25013,-5870
3243124,818,43,953,22413,-23256,1750,1868,945,723,17164,-25013,7161
3243166,836,187,1111,-3790,-7588,-991,1702,-395,1747,-6667,-5526,5038
3243206,781,-180,995,-4424,1105,2606,1203,217,33,-123,11600,2023
