timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
861757,24,-409,1107,1349,4247,6003,687,-256,1188,5012,4295,2241
861799,39,-342,1012,4274,4900,9680,541,34,904,8170,10341,3708
861838,-26,213,973,6903,2678,12809,336,329,517,13893,7502,16594
861873,-257,1572,783,5536,11612,12247,-335,1999,-400,14870,420,25012
861917,-513,1631,561,2658,-2291,-20723,408,1999,204,-25013,-7383,-25013
861957,853,-188,771,-25013,-18677,-25013,1999,-272,-1059,-25013,-2952,-25013
861997,948,-2000,1153,-9940,4745,-18222,1999,-2000,1999,1562,-9053,7308
862035,770,-2000,473,11214,4500,25012,1999,-2000,-385,25012,25012,25012
862076,369,838,614,20452,-10967,25012,1999,-1419,-1622,25012,25012,25012
862117,-1414,1999,866,19063,-195,24410,-133,1999,82,-25013,-25013,-25013
862157,504,1872,908,-14356,-23748,-25013,1999,-1495,490,-25013,-9564,-25013
862196,1930,-2000,1384,-25013,3137,-25013,1999,-2000,-283,-25013,-14027,-25013
862236,731,-2000,77,-1374,11715,19716,1999,-2000,1696,25012,25012,25012
862275,378,-435,493,25012,-9571,25012,1768,-784,-2000,25012,25012,25012
862318,-1207,1999,732,9274,9093,23364,1999,1999,-2000,59,-25013,25012
862358,-201,1999,833,-3616,-12791,-25013,1999,649,561,-25013,-6872,-25013
862396,1321,-1404,1187,-25013,-5090,-25013,1999,-2000,-726,-25013,1639,-25013
862439,1062,-2000,927,-6922,5601,4893,1999,-2000,1999,15324,56,25012
862474,475,-952,626,17703,1426,25012,1999,-818,-553,25012,25012,25012
862516,-700,1999,978,11350,15762,25012,1999,1999,-2000,16731,5091,25012
862553,-486,1999,1020,12856,-4162,-25013,1999,1999,202,-25013,-6776,-25013
862598,975,-1142,1061,-25013,-18453,-25013,1999,-2000,886,-25013,25012,-25013
862637,1071,-2000,1301,-2529,-623,2888,1999,-2000,1999,5359,6473,20673
862676,478,-356,613,23861,9222,25012,1999,-649,-1062,25012,25012,25012
