timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3337845,568,-339,790,910,-60,167,1002,-8,91,1242,11,-840
3337885,577,-292,882,1704,-1041,467,1172,13,306,2557,582,-767
3337922,629,-175,1160,832,-33,2056,1554,294,563,1103,-429,3957
3337965,738,146,1597,-7547,7264,-165,1999,1108,1663,-5740,8177,9546
3338007,710,-436,1427,-9352,25012,-4248,1999,808,1048,-20074,25012,-11467
3338045,711,-853,821,163,25012,-3886,1999,-281,-385,-18567,25012,-23519
3338083,651,-982,509,-3135,25012,1531,1577,-2000,-610,-16339,19161,9651
3338121,234,-900,161,-21222,20377,16935,855,-1168,-801,-6945,10704,25012
3338161,-61,-981,207,947,1482,25012,391,-474,90,25012,12149,17386
3338208,-191,929,1241,21380,449,25012,-9,1999,-701,25012,2112,25012
3338245,-649,1875,960,16332,17326,-7729,1315,1999,1999,-25013,-14751,-25013
3338282,-234,458,461,-19259,4712,-25013,891,-799,611,-25013,25012,-11329
3338321,707,-1868,226,-25013,5380,-25013,1892,-2000,-1954,-25013,-10932,-24583
3338365,311,-2000,-31,20522,-8106,25012,1154,-1507,5,25012,19769,13002
3338404,-193,267,814,25012,-16603,25012,612,303,-241,25012,9553,25012
3338442,-688,1326,1342,4712,-1700,12750,1642,1999,-569,-14586,-25013,25012
3338486,-703,1179,926,-16416,-67,-25013,634,-1412,1327,-25013,4913,-25013
3338523,87,-545,474,-21154,-3609,-25013,732,803,-1012,-25013,5506,-13452
3338565,259,-1561,516,-3509,-8832,-12579,1728,-2000,122,8538,-21712,-5774
3338604,121,-1229,626,10022,-13740,13036,967,-303,1099,25012,880,8541
3338642,11,-335,1028,14312,-16035,16364,593,377,636,25012,271,13676
3338686,-167,179,1203,2521,-2705,847,695,1888,1851,-4913,-13280,-895
3338726,-123,-114,1012,-9450,106,-6832,676,-413,528,-13828,1890,-2593
3338763,7,-469,875,-7585,-405,-5764,732,-31,774,-6415,-5581,-251
3338806,53,-601,861,800,-1598,-2745,812,-317,527,1219,-1306,-2956
