timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
863355,91,-41,1080,-642,1450,2606,598,512,1713,-3989,13096,378
863396,52,-37,1171,-2359,3728,3034,386,124,770,-5954,20003,247
863439,6,61,1065,-2612,4908,3148,37,471,1022,-3700,10188,10990
863475,-322,703,800,216,3562,-2065,-687,1749,-422,-1685,6116,9732
863518,-270,665,777,-1226,-4636,-18952,686,1900,218,-14206,-24338,-25013
863555,616,-79,845,-23812,-8622,-25013,1986,-526,1557,-25013,-10906,-25013
863597,1126,-2000,937,-15335,4274,-16739,1999,-2000,1081,-2558,-8016,-25013
863639,1097,-2000,318,5088,6761,25012,1999,-1603,748,20811,25012,25012
863674,659,250,636,18192,7385,25012,1999,-1327,-1309,25012,25012,25012
863717,-1544,1999,400,25012,3215,25012,-288,1999,-2000,-4579,-25013,-25013
863756,120,1999,903,-19065,-25013,-25013,1999,619,-511,-25013,-25013,-25013
863798,1999,-2000,1432,-25013,5290,-25013,1999,-2000,1871,-25013,-19364,2653
863840,888,-2000,96,12074,9169,25012,1999,-1309,502,25012,25012,25012
863875,282,213,472,25012,-7966,25012,1298,-1749,-2000,25012,25012,25012
863918,-1490,1999,537,9636,14320,25012,1989,1999,-1612,-16635,-25013,20081
863955,-533,1999,697,-5499,-20540,-25013,1999,672,-440,-25013,-1283,-25013
863995,1500,-1665,1399,-25013,-2971,-25013,1999,-2000,-556,-24695,-14657,-25013
864039,938,-2000,608,3505,-180,8722,1999,-2000,1999,25012,11016,25012
864077,375,-502,608,25012,-7177,25012,1468,-1475,-1943,25012,24222,25012
864116,-597,1999,1226,5320,19296,25012,1999,1999,-2000,19631,-25013,25012
864158,-170,1999,839,854,-5329,-25013,1999,-56,69,-25013,8526,-25013
864199,1072,-714,976,-25013,-2491,-25013,1999,-2000,-1151,-25013,-960,-25013
864236,504,-2000,807,-2869,-351,-11393,1999,-2000,1189,10806,-10153,2445
864273,383,-1318,471,20338,-5312,21080,1377,-990,601,25012,21883,25012
