timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3413366,864,-684,1123,-1638,13690,6240,1999,-81,1547,870,22382,295
3413404,857,-641,1311,-7578,25012,11739,1999,242,1736,-13729,25012,10103
3413443,613,-781,1338,-12099,25012,14669,1810,511,-697,-15996,25012,6495
3413484,523,-1185,385,-7411,25012,9179,1094,-1153,-804,-14075,18261,-3017
3413527,-22,-1103,86,8600,9519,25012,1109,-1677,-994,25012,23061,25012
3413565,157,24,441,14808,-2854,25012,431,749,-856,25012,15583,25012
3413604,-234,1064,1022,15727,706,21267,-225,1999,-1438,6227,-25013,25012
3413645,-556,1573,788,-4018,5400,-23815,1291,830,1999,-25013,-2643,-25013
3413684,238,-134,461,-19322,-35,-25013,1597,1067,-719,-25013,25012,-14677
3413725,737,-2000,110,-15187,9328,-18038,1999,-2000,-1726,-25013,4517,-20867
3413762,416,-1931,-14,17906,-7334,25012,999,-1307,-143,25012,17201,25012
3413804,-294,128,850,21720,-15587,25012,656,380,-307,25012,-1833,25012
3413845,-334,686,1575,4964,-3134,8687,1562,1999,1999,-24358,-25013,25012
3413885,-609,1014,1120,-13469,9390,-25013,1120,-622,442,-25013,25012,-25013
3413920,464,-545,645,-25013,9102,-25013,1563,711,-1443,-25013,-5380,-20970
3413960,544,-2000,-277,-12780,11032,-14121,1999,-2000,-700,7848,-2097,-19012
3414000,489,-1630,6,25012,-11902,25012,1401,-1441,-708,25012,18727,25012
3414040,-145,206,968,18677,-18229,25012,843,584,-456,25012,196,25012
3414081,-248,536,1628,6326,-1119,10129,1489,1999,1999,-25013,-25013,25012
3414120,-635,1214,1168,-10116,11551,-23993,992,-155,667,-25013,25012,-25013
3414160,-68,-83,560,-17348,5072,-25013,347,1094,-490,-25013,-8140,-14285
3414201,368,-1145,437,-12163,-5917,-25013,1632,-1807,-976,-24294,-2596,-25013
3414240,468,-1197,472,-2018,-8115,-15826,1699,-2000,317,3603,-23220,-10794
3414281,347,-1038,523,1080,-7066,1916,982,-589,732,10841,-7055,8803
3414320,163,-807,658,10901,-9795,6577,849,-231,483,17644,-10960,4529
