timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3279204,815,-29,1105,-223,2622,-1578,1635,773,768,-2011,3396,-1863
3279244,778,69,1501,-5206,12019,-5638,1999,805,1391,-9244,22909,-5258
3279284,682,91,1543,-8142,20062,-5380,1999,989,895,-16589,25012,-4113
3279325,710,-272,1258,-15687,25012,-5041,1999,651,184,-25013,25012,-8213
3279363,1064,-1062,914,-21209,25012,-2647,1999,-702,-1123,-25013,25012,-16293
3279406,750,-1347,186,-21136,25012,12838,1866,-2000,-255,-9548,10836,25012
3279444,382,-1184,74,-3709,8113,25012,1158,-989,-899,25012,20589,25012
3279481,57,483,509,19497,-619,25012,905,324,-756,25012,25012,25012
3279527,-417,1583,913,25012,18056,25012,86,1999,-655,301,-25013,-23525
3279564,-939,1999,463,-6675,5417,-25013,810,-455,1040,-25013,-5145,-25013
3279606,877,-403,400,-25013,-15659,-25013,1999,498,-2000,-25013,-540,-25013
3279644,1021,-2000,-189,-25013,3311,-11570,1999,-2000,-708,25012,-15203,25012
3279684,566,-1478,-197,25012,-7853,25012,1316,-1164,-1437,25012,25012,25012
3279725,-12,1968,1124,25012,-1639,25012,460,1999,-2000,25012,17114,25012
3279760,-497,1999,654,5824,9036,-13273,-275,1999,1999,-25013,-25013,-25013
3279804,-93,420,541,-25013,-14358,-25013,1585,-1035,-1660,-25013,-783,231
3279844,543,-1725,495,-25013,781,-25013,1999,-2000,-920,-9912,-25013,-20750
3279883,97,-2000,188,15276,-7027,18241,1112,-1257,806,25012,22796,9246
3279928,-139,164,857,25012,-12238,25012,426,764,-59,25012,12400,25012
3279966,-361,944,1127,7489,-5207,11151,-31,1999,-177,-4116,-25013,25012
3280007,-503,759,1022,-9889,-4867,-22568,888,322,764,-25013,-1200,-25013
3280045,-60,-97,699,-18077,-12212,-25013,651,117,-58,-25013,-22351,-2922
3280080,144,-685,665,-12376,-17231,-21148,1053,-1170,-576,-14140,-25013,-5176
3280125,383,-812,587,7218,-25013,-7251,1395,-360,203,16893,-25013,-5346
3280164,579,-341,839,17872,-25013,-6,1627,557,355,21261,-23052,-3531
