timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3256728,632,-130,990,-460,1799,4,1204,283,239,-311,1767,-237
3256765,697,-20,1266,-1273,3279,128,1623,480,826,-3458,1711,3943
3256806,734,41,1519,-7658,10565,-1087,1835,558,1027,-11409,14898,4542
3256848,682,-155,1187,-15789,22367,-919,1917,633,1436,-20735,25012,4827
3256885,818,-1006,557,-12752,25012,856,1743,181,-444,-19731,25012,-14911
3256925,502,-1130,45,5648,25012,6729,1355,-2000,-623,409,25012,-5077
3256963,189,-684,173,1627,9765,25012,1069,-1711,-1128,15631,17381,25012
3257005,-49,-62,779,-9537,-10066,25012,774,458,-116,25012,2249,25012
3257045,-136,1106,1537,6065,-1087,21591,1382,1999,366,8286,-25013,25012
3257084,-755,1733,1257,16296,14443,-12304,1393,869,1404,-17903,12964,-25013
3257123,132,-108,586,-14609,5932,-25013,1772,923,-1046,-25013,22000,-25013
3257165,1082,-2000,457,-19900,12679,-15804,1999,-2000,-419,-7831,-25013,12295
3257205,-49,-1751,-21,1313,-11662,25012,903,-907,-936,25012,6700,25012
3257244,-102,1146,949,25012,-25013,25012,183,1999,-2000,25012,-5292,25012
3257280,-381,1999,1096,25012,3739,-9498,1891,1999,1999,-23698,-25013,-25013
3257325,267,488,765,-24408,-14265,-25013,1566,-1499,1289,-25013,16536,-8312
3257365,623,-1729,719,-24688,-2393,-15764,1585,-2000,-1611,-25013,-1171,-12212
3257407,191,-1368,473,8866,-7636,11366,729,89,645,25012,-4541,18651
3257446,29,-113,954,19191,-11580,13679,532,802,240,25012,-7340,12505
3257486,-25,445,1144,-1901,-6890,3668,767,1417,1592,-4089,-25013,10762
3257527,34,70,1032,-10907,-5390,-6804,609,295,650,-13882,-2622,-1646
3257566,93,-220,929,-4779,-6612,-8300,673,197,346,-4732,-11959,-3213
3257604,223,-268,927,4574,-7729,-7952,834,233,473,701,-3487,-9762
3257646,324,-178,1020,8534,-8696,-7805,962,151,222,4029,-12049,-9025
3257686,432,-85,1047,5229,-10522,-7453,1132,179,431,2587,-17542,-5935
