timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3379844,548,-298,818,3574,-1628,-79,1045,157,232,3605,-222,-2358
3379885,595,55,1085,1913,629,-2786,1149,825,475,-502,3523,1057
3379924,649,-10,1206,1076,5542,-10227,1480,1563,782,-10866,10877,-13100
3379965,896,-593,1128,3642,15565,-15477,1999,24,458,-17333,22684,-25013
3380005,1131,-1003,980,-1870,24449,-6141,1999,-2000,-285,-18374,25012,-13784
3380044,1114,-1345,620,-9337,23615,6574,1999,-1628,72,-9316,18881,12761
3380087,836,-1011,335,-11580,21124,25012,1790,-918,-704,5067,25012,25012
3380120,477,-647,361,618,12626,25012,974,-416,-1082,25012,25012,25012
3380164,-38,1411,908,6177,-116,25012,666,1951,-562,25012,25012,25012
3380201,-311,1725,1057,13150,13554,5501,-1043,1999,1580,-4945,-25013,-25013
3380245,-206,995,714,-9574,574,-25013,804,-250,272,-25013,14503,-25013
3380281,830,-1023,926,-21897,-9820,-25013,1999,707,-2000,-25013,3009,-25013
3380321,1519,-2000,105,-25013,14767,-22968,1999,-2000,1848,-9661,-25013,8965
3380364,941,-1897,-282,22994,-1476,25012,1765,-1304,-1166,25012,25012,25012
3380405,42,289,652,25012,-9398,25012,969,-333,-982,25012,13674,25012
3380440,-156,1672,1381,267,-12840,25012,1353,1999,-595,4660,-6016,25012
3380480,-896,1911,1352,1252,10622,-20466,1999,1999,1829,-25013,25012,-25013
3380520,34,208,787,-17613,1036,-25013,773,830,-1114,-25013,-4697,-12854
3380560,971,-1942,832,-25013,8316,-25013,1999,-2000,-1631,-16914,-25013,-25013
3380601,547,-2000,-7,8639,-739,20982,1959,-1984,434,25012,22070,21532
3380640,121,-382,556,25012,-9486,25012,991,-642,-1228,25012,21129,25012
3380680,-342,1442,1173,-4281,-10942,25012,831,1999,-104,14929,-12597,25012
3380720,-456,1510,1328,3748,8665,-15077,1716,1999,1999,-18067,25012,-25013
3380760,-140,750,917,-6624,2594,-25013,660,-252,-376,-25013,15537,-23816
3380801,529,-781,829,-13438,-6417,-25013,1955,644,-720,-25013,-3334,-25013
