timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3400807,825,-440,1706,-25013,25012,1053,1999,1999,1146,-25013,25012,2222
3400845,1082,-1227,583,-10286,25012,-5582,1999,982,-2000,-25013,25012,-25013
3400885,641,-1532,-756,-6122,25012,-10512,1664,-2000,-2000,-24945,6857,-12067
3400923,430,-1686,-517,-15494,-4006,19778,1827,-2000,-2000,13865,4313,25012
3400966,803,-1018,175,17137,-19493,25012,1623,-262,-882,25012,13050,25012
3401002,168,836,1196,25012,-18417,25012,1999,773,215,25012,9674,25012
3401044,-298,1527,1369,23368,15019,15738,-582,1999,1999,-2399,-25013,-25013
3401087,-244,894,515,-25013,8799,-25013,1110,-1213,-1491,-25013,25012,-25013
3401120,984,-1431,75,-25013,6660,-25013,1999,1075,-2000,-25013,-2169,-25013
3401160,729,-2000,-509,445,-4549,-4087,1999,-2000,1209,21533,-20010,23031
3401201,799,-1409,52,25012,-21391,25012,1934,-771,-1601,25012,25012,25012
3401240,-52,1529,1451,20964,-17867,25012,1645,1894,-778,25012,1348,25012
3401281,-444,1999,1350,1092,6252,-16158,1428,1999,1999,-17414,-16370,-25013
3401320,-82,414,963,-25013,7926,-25013,1177,-1859,499,-25013,25012,-25013
3401360,972,-2000,104,-25013,21896,-25013,1999,-2000,-2000,-25013,-7596,-25013
3401400,481,-2000,-192,7783,-4716,10821,1999,-2000,106,25012,3293,25012
3401440,347,-804,484,25012,-17562,25012,1440,-387,-1295,25012,22695,25012
3401481,-288,1339,1618,6225,-13481,25012,1256,1999,-73,25012,-10448,25012
3401520,-433,1745,1539,2320,12900,-15257,1994,1999,1999,-14244,18893,-25013
3401560,-218,527,807,-16671,14749,-25013,661,-713,-535,-25013,25012,-25013
3401600,693,-1762,351,-23290,17335,-25013,1999,-1701,-2000,-25013,-6635,-25013
3401646,271,-2000,-211,-93,-2629,6293,1909,-2000,-701,19781,2863,22374
3401687,50,-839,367,22555,-20536,25012,894,132,-626,25012,-1460,25012
3401720,-80,447,943,15742,-20209,25012,605,1675,361,25012,-6634,25012
3401765,-294,746,1130,-2822,-6264,-3372,457,1999,1325,-23684,-25013,-15162
