timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3294522,679,-5,897,59,1287,-2558,1126,496,348,-2032,2588,-2610
3294564,688,54,1093,251,5219,-4896,1422,627,647,-6378,10912,-3980
3294603,661,22,1209,-1738,11353,-5493,1581,517,802,-8755,17491,-5515
3294645,688,-94,1219,-5062,17133,-3462,1999,649,1020,-12476,25012,-7096
3294685,1024,-906,1236,3202,25012,816,1999,-124,449,-5545,25012,-24328
3294724,753,-447,970,8061,25012,13801,1999,-2000,-217,-9483,25012,1875
3294763,127,-52,737,-9657,25012,25012,1009,0,-704,-752,25012,25012
3294805,-438,362,479,-5397,18286,25012,-126,1129,-772,21184,17802,25012
3294846,-316,1141,613,9093,9560,15700,-1106,1999,-1181,5147,-14734,15326
3294887,-593,1490,633,729,39,-20498,189,607,-40,-25013,-20985,-25013
3294921,-186,423,618,-9374,-16597,-25013,913,758,-58,-25013,-19258,-14692
3294963,986,-1403,1078,-25013,-103,-25013,1999,-2000,1339,-25013,-25013,-25013
3295004,264,-2000,437,10267,2559,21070,1613,-1324,552,25012,25012,12193
3295044,-103,255,732,25012,-896,25012,599,6,-681,25012,25012,25012
3295083,-586,1436,960,6338,10831,22703,63,1999,-1348,-1900,-25013,25012
3295122,-919,1617,604,-6635,-4866,-25013,490,337,1152,-25013,4853,-25013
3295160,651,-469,1218,-25013,-9364,-25013,1999,-109,-509,-25013,6219,-21399
3295207,261,-2000,629,-5124,2879,14227,1906,-2000,739,25012,15659,25012
3295242,37,-508,694,17587,-5130,25012,1004,-98,-807,25012,19330,25012
3295285,-515,1303,901,4028,827,24780,-244,1999,142,9909,-23329,21636
3295322,-508,1589,932,-4409,3393,-16298,445,1805,718,-25013,569,-25013
3295363,-230,252,631,-10871,-5739,-25013,619,963,219,-25013,4326,-22136
3295403,378,-870,901,-21245,-2783,-25013,1999,-2000,-2000,-25013,-8217,-25013
3295446,18,-1435,551,-20797,-5797,-7051,1065,-1060,674,-3048,-18424,21151
3295485,-67,-1054,562,10167,-14459,11467,657,212,-234,25012,-25013,8296
