timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
485024,-396,1676,844,7088,-5680,-25013,1383,1999,-81,-25013,-16539,-25013
485062,900,-451,1004,-25013,-4777,-25013,1999,-1318,-929,-25013,-7825,-25013
485101,1327,-2000,589,-20570,10370,-25013,1999,-2000,1883,-8521,-7561,666
485139,805,-2000,132,3380,-3365,25012,1999,-2000,-407,25012,25012,25012
485180,520,-290,783,25012,-8761,25012,1739,583,-1030,25012,20532,25012
485224,-125,1999,906,13857,11629,25012,-378,1999,-607,20638,-12982,9522
485263,-624,1999,671,-2771,-658,-25013,969,1999,-881,-25013,-4500,-25013
485302,824,9,933,-25013,-5999,-25013,1999,-537,-1058,-25013,-7716,-25013
485338,1053,-2000,765,-20586,5612,-25013,1999,-2000,804,-19141,-17137,-25013
485380,780,-2000,378,9174,-4890,18840,1999,-2000,895,25012,14621,25012
485423,403,-689,966,25012,-6493,25012,1869,-1070,60,25012,22582,25012
485464,207,1996,1177,16970,3336,25012,838,1999,-2000,25012,-16154,25012
485501,-587,1999,800,10316,15058,-11319,448,1999,967,-25013,-4941,-25013
485538,165,1071,808,-25013,-6712,-25013,1497,1999,-833,-25013,2101,-25013
485579,1016,-1906,704,-25013,2577,-25013,1999,-2000,-635,-25013,-12966,-25013
485620,763,-2000,301,6597,-5987,14919,1999,-2000,1488,25012,17325,25012
485662,531,-703,1021,25012,-6754,25012,1804,-295,-48,25012,22635,25012
485699,260,1393,1007,14748,6138,25012,682,1999,-833,24970,-5289,25012
485741,-459,1999,578,6990,18351,922,-269,1999,203,-11447,1993,-25013
485779,-71,1360,651,-13313,-6093,-25013,981,1999,-1615,-25013,-10776,-25013
485820,564,-640,866,-12969,-9572,-25013,1999,-2000,394,-25013,-22999,-25013
485857,532,-1138,1040,648,-9738,-20088,1787,-2000,1986,-3148,-13881,-11041
485902,323,-1148,1075,3796,-804,3506,875,-383,1095,8604,3458,6109
485941,89,-559,1067,4177,2696,6597,593,-175,1106,3434,1415,7126
485983,-61,-338,1009,-3042,1033,5426,441,125,1002,187,2387,7568
