timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
788913,681,-778,-113,-25013,25012,-25013,701,-176,-1285,-25013,23358,-24209
788954,-200,-2000,-956,7464,-12816,-617,1999,-2000,-2000,23263,25012,9321
788993,1189,-1545,162,25012,-25013,25012,1999,-63,-40,25012,-3851,25012
789033,1242,1999,1751,25012,-21245,25012,1999,1999,-2000,25012,-9957,25012
789073,-881,1999,1660,-21324,11498,-25013,1999,108,1999,-25013,-13666,-25013
789113,1139,-360,196,-25013,14168,-25013,1434,-6,-2000,-25013,25012,-25013
789154,-173,-2000,-1043,-10666,514,-14363,1483,-2000,-2000,6499,3714,-9750
789193,879,-1840,-8,25012,-25013,25012,1999,-1030,938,25012,-19148,25012
789233,545,1543,1895,25012,-9750,18851,1047,1999,1358,14549,-21272,25012
789273,-603,1999,1772,-23737,11856,-12535,1447,1999,1999,-25013,6486,-25013
789317,784,10,809,-25013,25012,-24702,1972,299,-732,-25013,25012,-25013
789357,185,-2000,-1074,-22418,25012,-25013,1150,-2000,-2000,-8648,25012,-25013
789400,786,-2000,10,25012,-25013,22603,1999,-1208,738,25012,-25013,25012
789438,1072,292,1047,25012,-25013,25012,1999,1999,-1142,25012,15429,25012
789474,-858,1999,1406,4685,10512,7908,1936,1999,1999,-15197,-20621,-25013
789516,327,1156,1123,-25013,15145,-25013,1702,1999,-405,-25013,25012,-25013
789556,772,-867,156,-25013,25012,-25013,1299,-2000,-1844,-25013,18412,-25013
789594,-378,-1723,-306,-9548,-130,-10312,762,-2000,-1892,5600,-6431,9216
789638,201,-1114,352,16309,-19811,14555,863,-633,1366,25012,-13509,21159
789678,80,46,1061,22990,-13835,12140,395,1999,1198,20659,-17222,19313
789717,-256,578,1186,-1108,-1902,-476,479,444,1759,-14272,2980,-6383
789757,-109,-149,1082,-13083,992,-5338,369,229,725,-10743,-365,-4294
789799,-87,-436,961,1172,806,-1623,419,-320,849,4261,-730,-279
789836,-79,-232,1003,4931,-1882,79,468,115,1114,2866,-717,30
