timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
479979,-45,-133,1034,-748,208,-853,453,190,960,-1333,-362,-222
480019,-75,-160,1047,-2254,492,-1761,451,106,955,-4103,-558,-345
480060,-55,-280,1063,-5649,51,-2771,581,-70,1145,-6674,2,180
480101,49,-575,1051,-4801,1628,-561,708,-503,1117,-3197,1793,868
480138,68,-625,999,-1624,2327,5100,696,-535,942,3235,4601,5658
480178,96,-498,991,3309,1992,10394,692,-415,927,9375,6025,7540
480220,28,-104,1151,6391,-1339,16458,729,169,914,14746,9796,16988
480262,-27,658,1094,7251,2741,17031,140,1827,407,18910,6119,20262
480301,-525,1554,837,11462,8321,4170,-569,1999,225,10629,-3380,-5746
480339,-550,1573,935,3624,-4029,-25013,739,1999,374,-25013,-12722,-25013
480380,857,-162,835,-25013,-876,-25013,1999,-623,-568,-25013,-203,-25013
480418,1073,-2000,40,-25013,12114,-25013,1999,-2000,-526,-25013,13885,-25013
480463,1165,-2000,-129,19244,-11569,25012,1999,-638,-37,25012,13771,25012
480498,863,-172,794,25012,-10577,25012,1999,-985,-416,25012,25012,25012
480540,-433,1999,868,24313,20470,25012,-331,1999,-1596,25012,-25013,-25013
480577,-892,1999,290,-8086,-577,-25013,819,1562,248,-25013,-884,-25013
480621,1691,-1176,599,-25013,270,-25013,1999,-2000,-2000,-25013,-10190,-25013
480661,1182,-2000,66,9004,-7737,-4858,1999,-2000,1999,25012,-11297,25012
480701,865,-1545,753,25012,-3167,25012,1833,-1308,-511,25012,25012,25012
480739,440,1662,1085,25012,-4370,25012,1449,1999,-1394,25012,5373,25012
480781,-1199,1999,429,-3335,16406,-2761,-179,1999,173,-25013,6174,-25013
480819,229,887,751,-24196,-15403,-25013,1999,519,-1459,-25013,-20735,-25013
480861,999,-2000,1300,-15971,-3438,-25013,1999,-2000,1999,-7541,-21651,-10355
480901,971,-2000,905,11457,2503,21983,1999,-2000,1417,25012,25012,25012
480940,195,-367,997,24896,-1526,25012,1296,-417,-346,25012,25012,25012
