timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3339766,186,-405,957,235,-2196,-1159,872,16,550,348,-4590,-587
3339805,175,-395,1004,1673,-2850,-1829,844,123,445,1242,-7407,-1432
3339846,139,-290,1037,2178,-4635,-4060,882,219,534,-1012,-8180,-2773
3339886,168,-241,1107,1413,-8491,-6833,962,120,255,161,-11122,-3111
3339926,302,-295,1048,-745,-10915,-8274,1184,23,411,-3371,-17203,-2874
3339967,500,-451,1001,158,-9961,-7387,1362,64,525,-48,-11126,-3354
3340003,675,-482,1062,2200,-6222,-6863,1528,110,511,-2132,-7378,-4586
3340041,826,-616,1026,2258,2950,-6308,1741,10,911,-3930,6090,-9306
3340083,945,-891,907,5980,15004,-1354,1999,-596,1304,-3184,25012,-11691
3340124,987,-869,828,890,25012,14302,1999,-1513,665,-5548,25012,-414
3340165,683,-577,495,-5768,25012,25012,1999,-630,-1325,5611,25012,25012
3340206,-192,281,651,-5053,22865,25012,278,499,-1665,24649,25012,25012
3340246,-473,1090,643,12320,18535,25012,-1176,1999,-1847,9312,-25013,25012
3340284,-990,1924,303,3316,7192,-16535,-40,740,643,-25013,-10695,-25013
3340324,-79,-487,431,-11877,-25013,-25013,1999,621,-833,-25013,4052,-25013
3340366,1469,-1936,691,-25013,-7801,-10956,1999,-2000,1999,-8815,-25013,25012
3340404,448,-2000,93,18619,-10205,25012,870,-126,-541,25012,25012,17436
3340444,-16,1421,970,25012,-11093,25012,784,1766,-1344,25012,12927,25012
3340485,-604,1999,823,1454,9267,-8657,1453,1999,1999,-25013,9378,-25013
3340525,-190,158,683,-20240,-15151,-25013,1836,-381,435,-25013,25012,-23979
3340565,1221,-2000,890,-19729,5289,-9540,1999,-2000,-604,9187,-8432,21621
3340606,96,-1551,368,13900,-8342,25012,1012,-563,-562,25012,18242,25012
3340644,-219,1502,1375,15503,-5226,25012,768,1999,-2000,17306,-25013,25012
3340680,-652,1999,1106,5866,13135,-13021,1999,1999,1999,-25013,18564,-25013
3340726,377,-1102,635,-15558,-6659,-25013,1999,-2000,-2000,-25013,25012,-25013
