timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3281000,658,-13,1033,-1633,1743,-2700,1231,581,405,-2637,2164,-349
3281045,619,81,1303,-591,3403,-6809,1682,777,1182,-5223,13545,-4266
3281086,625,86,1475,-8007,11409,-8010,1999,741,1603,-17054,25012,-6419
3281126,880,-445,1212,-16707,25012,-3660,1999,453,-328,-25013,25012,-6652
3281165,997,-1150,681,-10529,25012,1243,1988,-1542,-1262,-18531,25012,-22134
3281201,576,-898,331,-10329,25012,16149,1533,-2000,182,-2305,17139,25012
3281244,101,-772,297,906,6546,25012,468,-312,-882,25012,17938,25012
3281281,-178,678,691,16606,-2252,25012,228,947,-775,25012,13090,25012
3281321,-284,1583,722,25012,12224,8974,313,1999,-145,2636,-25013,-14516
3281365,-335,1167,635,-11910,-10356,-25013,581,-1516,960,-25013,8532,-14812
3281401,1021,-714,797,-25013,-16087,-25013,1999,-815,-1938,-25013,-22364,-25013
3281447,560,-2000,212,-2735,1085,10491,1996,-1959,1402,25012,11277,20932
3281486,123,-330,469,25012,-8574,25012,552,-275,-996,25012,25012,24644
3281527,-331,1500,1134,20788,2990,24703,37,1999,-1360,3879,-25013,25012
3281566,-625,1507,987,-10948,-3696,-18793,884,839,1781,-25013,-3238,-25013
3281603,139,16,780,-25013,-9793,-25013,866,-44,-578,-25013,9501,-32
3281646,299,-1107,795,-14360,-4443,-14087,1509,-1765,358,-2922,-15555,-18351
3281686,234,-957,792,8437,-6678,6319,1055,-197,993,21574,6929,9545
3281724,126,-348,1028,16265,-6684,11981,583,301,164,23150,4967,2387
3281765,-39,108,1055,8369,-4823,5969,464,776,245,7549,-17808,5557
3281804,-39,186,911,-3852,-9177,-2392,778,667,1118,-3764,-21232,6234
3281844,123,-113,956,-6254,-11587,-7926,692,266,18,-6337,-11138,-871
3281882,257,-279,912,226,-14413,-7904,882,50,-92,239,-22249,-2435
3281924,452,-216,864,4246,-17392,-6372,1292,108,254,1655,-25013,-1333
3281964,586,-154,880,2456,-15909,-3929,1343,111,541,4722,-16803,488
