timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3296680,717,63,1385,-10418,18086,-1555,1999,1187,1600,-14672,25012,3422
3296720,803,-685,1171,-10445,25012,-1580,1999,1133,-95,-20522,25012,-20470
3296760,1127,-1357,736,894,25012,3172,1999,-2000,-1599,-11325,25012,-15188
3296800,512,-884,395,-16627,25012,24478,1858,-1504,-322,-12396,25012,25012
3296840,-73,-506,301,437,11229,25012,568,-192,-1451,25012,22520,25012
3296880,-227,1181,566,14082,7012,25012,-369,1999,-1401,25012,10038,25012
3296920,-356,1999,535,15372,6517,895,-451,1999,766,-15616,-25013,-23193
3296960,-305,914,670,-14146,-12581,-25013,637,420,1718,-25013,-1195,-17587
3297000,951,-1450,1099,-25013,3843,-25013,1999,-148,-854,-25013,8280,-25013
3297041,226,-2000,19,12377,3929,15192,1977,-2000,1253,25012,18165,21061
3297080,52,-3,522,25012,-4753,25012,1104,-1000,-841,25012,25012,25012
3297120,-542,1512,829,-1582,-5204,25012,-673,1999,-2000,18624,-14,25012
3297160,-598,1961,1040,-3690,-4659,-16004,596,1999,796,-25013,-22658,-25013
3297207,60,333,947,-14482,-12738,-25013,1606,1282,509,-25013,7751,-25013
3297246,684,-1126,1099,-25013,3634,-25013,1263,-2000,-453,-25013,18549,-25013
3297283,35,-1845,400,-2444,-93,2051,1032,-1511,827,21636,-8291,14841
3297320,-27,-588,607,21554,-9321,21103,385,-262,-157,25012,-1247,20839
3297364,-242,343,889,11812,-12257,16009,239,1658,102,20965,-23249,21354
3297402,-155,517,971,-2403,-11723,-3312,431,1986,1878,-7183,-18261,-4904
3297445,-33,171,984,-6067,-12806,-15725,560,187,-148,-15433,-11041,-10884
3297481,225,-123,883,-3465,-17135,-15913,989,-176,-7,-3546,-25013,-7936
3297525,457,-292,864,2861,-20429,-11780,1346,-47,333,2069,-25013,-5692
3297567,606,-140,938,5800,-18098,-6729,1383,247,809,5709,-17932,-3291
3297606,615,-19,1005,1598,-11307,-4022,1291,216,599,1068,-12841,530
3297644,630,-62,975,-1681,-5045,-2537,1153,333,521,-896,-7759,830
