timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3277166,630,-100,820,308,-174,36,1012,163,60,445,24,-203
3277203,630,-91,840,268,-167,111,1036,156,81,348,84,156
3277245,646,-79,860,-221,103,186,1045,217,101,96,448,326
3277285,656,-29,934,-543,509,-629,1137,396,264,-1107,1078,-3
3277323,649,2,1072,-1764,3433,-3321,1212,549,470,-4093,2903,-2922
3277365,635,-23,1044,-886,6893,-5215,1207,598,428,-5771,6712,-4222
3277402,619,-211,1086,1882,8877,-6606,1357,352,365,-6595,15501,-11780
3277448,833,-503,1105,7832,7335,-6412,1909,-30,253,921,18037,-19784
3277486,1048,-667,1349,10673,13043,1849,1999,-1214,1047,11935,12908,-18041
3277520,969,-285,1233,-4241,23883,16809,1999,-1212,1201,-3687,25012,20715
3277560,631,-40,991,-20856,25012,25012,1999,325,276,-407,25012,25012
3277600,38,696,829,-11343,25012,25012,1264,1392,-730,16784,25012,25012
3277640,22,752,450,25012,25012,25012,-1860,1999,-2000,25012,-1572,-25013
3277681,-728,1999,-161,12478,-41,-17373,-844,1145,-3,-25013,-22025,-11835
3277720,744,-490,1041,-21679,-25013,-25013,1999,862,-947,-25013,-6784,-25013
3277760,1130,-2000,885,-25013,13607,-8949,1999,-2000,1999,-4732,-5031,25012
3277800,-308,-808,171,25012,2038,25012,195,-846,-1351,25012,25012,24509
3277840,-505,1999,914,15799,9904,25012,-361,1999,-2000,25012,-22018,25012
3277881,-991,1756,556,-10866,-12819,-25013,1042,558,1337,-25013,5988,-25013
3277920,1043,-2000,1353,-25013,-1555,-25013,1999,-2000,-1150,-25013,21980,-25013
3277960,-124,-2000,338,7714,4441,24983,701,-1715,-258,25012,14270,25012
3278001,-487,820,546,19483,-7183,25012,33,1209,-1103,25012,270,25012
3278043,-422,1928,687,7329,-5309,-5394,42,1999,1999,-24416,-23100,-25013
3278084,-190,657,750,-15700,-17931,-25013,673,-797,177,-25013,7336,89
3278120,282,-498,703,-17554,-18612,-25013,740,550,-1353,-25013,-2609,-17663
