timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3363808,687,-692,374,-17231,22074,25012,1758,-109,-416,3633,25012,25012
3363843,100,-115,640,-11290,9935,25012,643,393,-484,22050,25012,25012
3363887,-479,1191,981,5724,9652,25012,-982,1999,-1503,18009,-2679,25012
3363926,-854,1635,482,14892,14656,-10939,73,1825,757,-25013,-5357,-25013
3363966,-313,-100,440,-10309,-15355,-25013,1315,492,-706,-25013,-3226,-25013
3364006,1083,-1754,1191,-25013,-2435,-25013,1999,-2000,-169,-25013,-25013,-25013
3364045,518,-2000,25,-3958,63,12655,1999,-1044,1062,25012,25012,25012
3364080,252,-1065,336,25012,-3163,25012,611,-919,-1116,25012,25012,22981
3364126,-466,1457,1160,11176,-6938,25012,173,1530,-458,25012,-3424,25012
3364163,-705,1733,840,1567,6503,-15544,947,1999,1999,-18131,518,-25013
3364204,-289,272,705,-18177,-6930,-25013,1100,-1276,-472,-25013,22764,-25013
3364247,1033,-2000,969,-25013,-1154,-23694,1999,-2000,-218,-16745,-25013,-25013
3364285,505,-2000,227,9578,-2451,21117,1999,-1883,419,25012,25012,25012
3364325,-52,-164,745,25012,-6040,25012,618,184,-856,25012,14816,25012
3364364,-624,982,1225,5073,1296,19235,1079,1999,-1209,-11369,-25013,25012
3364408,-857,1205,898,-10872,7520,-24667,890,-266,1011,-25013,25012,-25013
3364446,359,-1640,516,-12918,-565,-25013,1999,-1436,-1515,-25013,15942,-25013
3364487,447,-1802,560,7596,-4188,5980,1999,-2000,1030,25012,-3650,25012
3364525,42,-661,732,16616,-9293,25012,691,-101,-218,25012,732,25012
3364564,-275,338,1043,-7372,-7618,16171,442,1999,1280,582,-25013,25012
3364605,-263,133,974,-9906,-1690,-1790,241,889,799,-10888,-3579,-9938
3364644,-239,18,820,-2780,-360,-8299,308,267,796,-7074,-3303,-6744
3364680,-134,-260,796,2832,-4480,-10928,336,357,168,-4575,-3900,-14658
3364724,81,-403,842,5530,-12905,-16540,926,-185,-196,-2313,-24966,-16323
3364767,267,-385,838,2817,-19390,-14970,1349,-660,241,527,-25013,-8393
