timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
845035,-103,-164,1013,472,1036,2450,432,231,911,1735,703,1424
845073,-113,-94,1007,526,782,2183,407,324,958,1058,1145,1812
845115,-146,-69,987,-723,949,662,382,276,961,-935,1797,531
845155,-152,-100,994,-766,503,-475,389,253,990,-543,285,-328
845195,-157,-82,1065,-365,-149,-1794,380,420,1007,-2289,-765,-451
845233,-267,22,1289,241,1713,-5964,282,1079,1231,-3104,-3241,-660
845278,-197,376,1420,-3659,11918,-14553,750,1116,1340,-22883,-2238,-15644
845318,101,-107,640,-23402,18536,-23270,720,-559,89,-25013,3932,-13873
845356,102,-2000,-28,-9293,5087,-11731,1999,-2000,-865,-22441,25012,-25013
845393,817,-1905,373,17565,-22635,25012,1999,-1335,224,25012,10179,25012
845435,586,527,967,25012,-21713,25012,1999,-225,-1702,25012,25012,25012
845475,-729,1999,1207,13078,20322,20632,1999,1999,-938,-25013,-25013,25012
845515,-43,1999,639,-23249,-8222,-25013,1999,884,-435,-25013,25012,-25013
845555,1854,-2000,-37,-25013,16173,-25013,1999,-2000,-2000,-25013,25012,-25013
845597,739,-2000,-215,16609,-10651,15284,1999,-2000,623,25012,-19726,25012
845636,500,-473,802,25012,-21716,25012,1682,-617,-1586,25012,18512,25012
845673,-957,1999,1348,14059,18861,19857,1999,1999,-2000,-7301,-25013,25012
845717,691,1535,735,-25013,-8092,-25013,1999,61,-140,-25013,25012,-25013
845753,1295,-2000,-46,-25013,16963,-25013,1999,-2000,-2000,-25013,3759,-25013
845796,977,-2000,-484,25012,-14568,25012,1999,-1134,54,25012,14935,25012
845835,630,1999,1184,25012,-6650,25012,1999,1999,-2000,25012,-17396,25012
845873,-1205,1999,1448,-10659,12571,-11583,1999,1999,1999,-25013,7829,-25013
845915,1380,-515,308,-25013,11432,-25013,1999,114,-2000,-25013,25012,-25013
845955,-254,-2000,240,12280,-14001,2846,1999,-2000,-2000,25012,-14477,25012
