timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3406923,727,-74,1712,-11072,25012,-7922,1999,1889,1999,-24203,25012,-13028
3406966,1163,-1270,876,-7603,25012,-7939,1999,-72,-1159,-25013,25012,-25013
3407004,1397,-1488,231,-3438,25012,-3609,1999,-2000,-1311,-25013,21893,3531
3407044,712,-1361,-378,-24621,19085,18509,1073,-1749,-2000,-3549,18143,25012
3407088,550,-946,-142,4770,-6020,25012,932,-380,-797,25012,17664,24879
3407125,94,652,808,22954,-15604,25012,1140,199,-287,25012,23730,25012
3407163,-216,1367,1306,25012,15529,25012,397,1999,644,8988,-25013,-24968
3407201,-817,1999,448,-10436,16935,-25013,748,-511,1321,-25013,20163,-25013
3407245,922,-573,129,-25013,-7945,-25013,1999,1791,-2000,-25013,345,-25013
3407284,1301,-2000,-421,-25013,1852,-25013,1999,-2000,-2000,13203,-25013,-297
3407326,1162,-1968,-203,25012,-13258,25012,1999,-454,238,25012,25012,25012
3407364,103,585,994,25012,-14065,25012,1719,136,-937,25012,22983,25012
3407406,-974,1089,1662,2751,2641,22932,-331,1999,1999,-25013,-25013,-17803
3407446,-802,1576,1106,-23143,7292,-25013,1474,-897,441,-25013,25012,-25013
3407484,516,-364,637,-25013,6964,-25013,1726,1486,-1817,-25013,-11060,-21965
3407525,678,-2000,-254,-16787,10154,-19226,1999,-2000,1209,-47,-4621,552
3407565,623,-1882,76,25012,-12009,25012,1575,-1466,-785,25012,25012,25012
3407606,-154,669,1148,25012,-13291,25012,971,1103,-319,25012,8198,25012
3407646,-260,1476,1233,8669,3913,-1512,-1148,1999,1999,-16588,-25013,-25013
3407680,-552,968,1001,-18531,2686,-25013,1375,-449,251,-25013,25012,-25013
3407720,340,-390,456,-25013,-30,-25013,1023,379,-1142,-25013,-17499,-25013
3407760,334,-1233,207,-18976,-2242,-25013,1599,-2000,-891,-21507,-20990,-25013
3407800,412,-1153,338,3419,-10385,-9623,1436,-1196,594,9831,-15470,2451
3407840,502,-948,652,10593,-8170,617,1052,-88,598,14477,-2997,-2525
3407880,300,-738,782,13077,-6178,1916,797,-335,150,15167,-8039,-3551
