timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3424200,1009,-33,1646,-11386,14703,1258,1999,1087,1881,-11626,17509,12222
3424240,1034,-610,1224,-7264,25012,-2667,1999,1427,585,-22369,25012,-9904
3424280,1026,-976,662,-384,25012,-4151,1999,-1758,-2000,-25013,25012,-10177
3424327,580,-1437,-139,-12920,25012,11360,1275,-2000,-1687,-2010,19516,22141
3424364,526,-1238,76,679,959,25012,1341,-1033,-781,25012,17406,25012
3424400,71,132,819,17651,-8793,25012,1137,-97,-402,25012,22276,25012
3424440,-270,1552,1539,18740,13830,24180,1999,1999,-993,-3825,-25013,25012
3424480,-774,1812,671,-12890,15300,-25013,729,-159,1098,-25013,25012,-25013
3424521,813,-717,256,-25013,-4331,-25013,1999,1695,-2000,-25013,19313,-25013
3424560,1039,-2000,-197,-17003,390,-10724,1999,-2000,-2000,-3954,-9542,2926
3424600,921,-1676,-21,25012,-8518,25012,1818,-395,-355,25012,21819,25012
3424640,23,1061,1121,25012,-14075,25012,1501,693,-1187,25012,5252,25012
3424680,-322,1999,1160,9427,12051,-6624,-765,1999,1999,-24193,-25013,-25013
3424720,-475,997,726,-20173,2996,-25013,595,-2000,-1114,-25013,12758,-24334
3424760,961,-1434,574,-25013,7263,-25013,1999,362,-1937,-25013,8058,-25013
3424800,583,-2000,-468,4733,378,6636,1999,-2000,-90,25012,-79,25012
3424846,287,-704,422,25012,-14197,25012,1597,-651,-1980,25012,13273,25012
3424881,-367,1483,1412,6083,-17280,25012,1704,1999,-1341,25012,-20916,25012
3424925,-379,1999,1617,1763,8483,-17729,1999,1999,1999,-25013,25012,-25013
3424963,-135,928,1111,-9232,8899,-25013,1007,-61,555,-25013,20742,-11325
3425000,369,-507,783,-18813,8363,-25013,1638,1677,-828,-25013,25012,-25013
3425041,796,-1604,579,-20814,16295,-25013,1999,-2000,-1645,-20509,764,-25013
3425080,62,-1677,41,-1032,3810,-4233,1272,-2000,751,7951,-3152,9599
3425120,16,-932,334,11373,-4210,15444,534,-435,70,21680,4683,16012
3425160,-168,-394,656,12158,-8640,13920,144,302,168,17688,-4468,13176
