timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3335564,222,-368,947,-64,-458,-659,916,35,482,-122,-848,-454
3335607,231,-362,990,734,-114,-1415,914,188,636,-289,618,-2000
3335646,185,-257,1072,2407,-81,-3620,930,318,697,319,367,-3179
3335685,177,-155,1114,1170,80,-6951,993,381,796,-5111,1917,-5650
3335721,221,-296,1090,-1879,1382,-9584,1216,144,1099,-9426,3961,-6914
3335765,527,-780,1086,-5447,6852,-6969,1796,-511,581,-12980,15927,-9063
3335803,930,-1374,1059,-4967,14167,3325,1999,-2000,592,-4068,19577,-3326
3335844,676,-947,728,-8583,17739,25012,1966,-1051,323,9225,25012,25012
3335880,71,-147,732,338,12760,25012,740,105,-667,25012,25012,25012
3335925,-420,933,982,20176,17518,25012,-777,1999,-1839,10906,-25013,21612
3335966,-1102,1999,467,4933,12529,-21146,515,-69,1269,-25013,-6220,-25013
3336005,328,-594,687,-22819,-15880,-25013,1999,-83,-2000,-25013,10154,-19929
3336044,1080,-2000,374,-25013,3919,-17564,1999,-2000,916,6942,-18658,25012
3336087,134,-1409,-46,25012,-7618,25012,266,-518,-524,25012,22289,10591
3336124,-151,1030,1024,25012,-3840,25012,90,1999,-1045,25012,12003,25012
3336165,-933,1999,854,-2230,448,-20434,804,1999,1999,-25013,-12087,-25013
3336206,91,-113,574,-25013,-15790,-25013,1371,712,-244,-25013,14654,-13236
3336244,772,-2000,690,-13011,-3592,-12555,1999,-2000,-666,19350,-23065,13157
3336286,151,-1506,562,22846,-8996,25012,561,-88,323,25012,11312,6372
3336324,-206,602,1270,25012,-5096,19456,476,1999,-68,23187,-18967,23529
3336365,-479,1118,1108,-5437,-1286,-10396,967,1558,1999,-24312,-9075,-17418
3336404,-178,103,809,-19510,-6329,-19347,456,645,226,-25013,2600,-409
3336444,261,-877,774,-7580,-7290,-15785,996,-1125,32,-13661,-1035,-18022
3336480,259,-835,745,7471,-5086,-6309,981,-706,320,7541,-4881,-8244
3336525,205,-502,734,8888,-6419,70,825,-248,274,7664,-8897,-2919
