timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3292725,650,-155,936,1670,1038,-958,1133,186,148,761,1853,-2632
3292766,671,-32,1052,1198,1777,-1690,1294,485,423,-1329,6397,-3048
3292802,718,125,1355,-871,3052,-4296,1542,853,707,-4986,8008,-404
3292843,698,121,1393,-6702,14246,-6003,1874,818,1413,-12882,19075,-4147
3292884,851,-347,1088,-6631,25012,-3396,1999,556,-4,-17603,25012,-11308
3292921,1229,-1166,889,2010,25012,2635,1999,-2000,-1603,-10051,25012,-18551
3292961,659,-687,531,-9696,25012,22308,1999,-1632,250,-2788,25012,25012
3293000,-34,-298,329,-13816,17407,25012,668,316,-1197,16017,25012,25012
3293041,-410,1021,569,3441,3770,25012,-187,1999,-827,25012,20787,25012
3293080,-377,1741,513,19516,9460,3916,-891,1999,567,1755,-11487,-25013
3293120,-505,1198,640,454,-5106,-25013,99,220,738,-25013,-8843,-21727
3293160,294,-479,926,-17185,-19495,-25013,1999,509,-442,-25013,584,-25013
3293200,816,-1908,919,-21730,2951,-5748,1999,-2000,1999,-11088,-19825,24460
3293241,121,-1213,431,21345,-6116,25012,1254,-1231,-653,25012,25012,25012
3293280,-232,1090,1252,11732,-5044,25012,565,1999,-916,25012,7827,25012
3293320,-462,1840,890,3687,5270,-11102,954,1999,1514,-25013,1125,-25013
3293361,-177,486,776,-14597,-5009,-25013,820,-449,1195,-25013,-4809,-10170
3293400,492,-1608,898,-17233,3909,-17865,1999,-2000,32,-17406,11356,-25013
3293440,93,-1606,477,8154,-4174,16432,1003,-1344,387,25012,13203,21223
3293481,-201,248,803,13048,-8501,22530,325,1090,-243,25012,-6657,25012
3293524,-325,863,884,-1470,-8141,98,279,1999,1239,-13987,-13776,-11832
3293566,-228,402,899,-6437,-13241,-18716,422,-334,-96,-22193,-17494,-14851
3293606,150,-59,766,-3597,-23110,-24539,1127,69,-412,-13593,-25013,-12848
3293645,494,-341,781,2645,-25013,-21045,1640,-186,11,-3245,-25013,-13734
3293683,768,-298,856,9164,-25013,-13360,1814,-46,527,8668,-25013,-11010
