timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
810477,-1226,1999,1108,19150,6375,17096,1999,1999,1999,15933,-25013,-25013
810519,1374,1284,836,-25013,4435,-25013,1999,690,-468,-25013,25012,-25013
810557,1182,-2000,-1343,-25013,19429,-19212,1999,-2000,-2000,-25013,25012,-25013
810596,718,-2000,-557,25012,-25013,25012,1999,-1302,-1194,25012,-25013,25012
810637,465,1999,1699,25012,-6135,23480,1999,1999,-2000,18066,-25013,25012
810675,-474,1999,1775,-23983,3454,-25013,1999,1207,1999,-25013,-1210,-25013
810717,1018,-1314,4,-25013,23724,-22419,1999,-2000,-2000,-25013,25012,-25013
810758,-93,-2000,-124,20519,-11749,8791,1999,-2000,-2000,25012,-25013,25012
810796,509,-886,954,25012,-24903,25012,1999,578,62,25012,-25013,25012
810836,-867,1999,1438,1438,13356,8251,1999,1999,1999,-9137,-12462,-25013
810874,445,1395,1133,-25013,19562,-25013,1999,508,-210,-25013,25012,-25013
810917,320,-2000,-831,-16107,16680,-18219,1999,-2000,-2000,-25013,25012,-25013
810957,367,-2000,175,25012,-25013,21787,1999,-325,-540,25012,-25013,25012
810993,276,872,1118,24932,-9786,23245,1999,1999,1982,25012,-25013,25012
811033,-590,1860,1279,-6969,3758,-3499,1388,1808,1999,-25013,25012,-25013
811074,62,287,942,-21442,7377,-14633,496,373,-332,-25013,6378,-11235
811113,-134,-731,745,-6341,4125,-7843,457,-1168,-27,-4071,-186,-16832
811153,-170,-534,852,8883,-3814,762,561,-248,1043,10218,-5279,1072
811193,-124,-363,1127,5678,-5581,965,748,86,1209,4419,-7409,1112
811233,-148,-279,1179,-2064,-82,-1163,726,116,1536,-4023,702,87
811274,-206,-386,1042,-4204,2080,-970,512,-114,797,-2942,859,1412
811313,-217,-331,941,-312,341,1202,458,-45,776,1470,626,1242
811353,-186,-195,990,1535,-1359,1901,537,186,1044,3073,-616,1372
811393,-154,-141,1029,783,-807,1390,527,229,899,1025,-1000,914
