timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3373884,823,-269,1364,-8329,7868,-9064,1999,1967,1724,-12948,25012,-16112
3373925,901,-747,880,8413,25012,-12462,1999,47,-40,-16142,25012,-25013
3373964,1075,-976,605,7414,25012,-9813,1999,-1675,-1226,-18874,25012,-25013
3374004,1147,-1023,603,-12888,19441,10229,1999,-2000,166,-20079,15803,20996
3374049,697,-1068,396,-20183,18074,25012,1781,132,-96,8441,25012,25012
3374086,240,-77,572,10889,10954,25012,782,209,-925,25012,25012,25012
3374123,-415,1712,846,13539,17935,25012,-854,1999,-2000,8260,-9952,25012
3374165,-826,1891,469,-4409,7105,-25013,382,704,690,-25013,9237,-25013
3374204,422,-443,540,-20495,-18097,-25013,1999,757,-1689,-25013,-1957,-25013
3374245,1140,-2000,670,-24732,1559,-20290,1999,-2000,1999,274,-25013,17770
3374281,697,-2000,29,20655,-2915,25012,1339,-1098,-337,25012,25012,13014
3374324,-123,622,758,25012,-7792,25012,455,504,-15,25012,20224,25012
3374364,-675,1461,999,3271,4021,5277,1210,1999,160,-7926,-25013,15619
3374402,-461,805,849,-15721,-1891,-25013,1441,72,967,-25013,24727,-25013
3374440,869,-1666,1097,-25013,7322,-25013,1999,-2000,-1291,-25013,-22907,-25013
3374482,437,-2000,235,9466,4673,20367,1999,-2000,1089,23588,24277,20776
3374522,240,-386,532,25012,-578,25012,784,-316,-832,25012,19496,25012
3374562,-488,869,835,-10349,-6376,23886,-117,1999,279,996,-1441,25012
3374604,-244,746,1091,-2666,-1561,-8722,14,1999,1463,-12310,-9467,-19693
3374646,-296,653,846,-3943,-2191,-25013,320,54,-613,-25013,-1993,-25013
3374685,162,-250,688,-8797,-13973,-25013,1179,-127,-1143,-25013,-25013,-25013
3374724,564,-826,635,-2393,-24716,-25013,1999,-2000,-1072,-5362,-25013,-18708
3374766,812,-903,541,9923,-25013,-11625,1999,-676,332,17559,-25013,-4991
3374805,881,-567,708,12238,-22667,282,1697,192,780,16546,-18631,1374
3374842,717,-254,903,4457,-12398,1255,1402,114,736,6282,-8414,488
