timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3316601,683,-223,1242,-1238,4235,-585,1639,367,988,-1722,6998,1600
3316644,707,-248,1383,-2488,13041,-2176,1690,812,1047,-7741,18916,-2614
3316680,598,-422,1212,-3730,23236,-6681,1999,1206,1726,-16992,25012,-15528
3316723,749,-1217,852,1327,25012,-5012,1999,-550,-476,-25013,25012,-25013
3316760,773,-1041,332,-5324,25012,11251,1999,-2000,-518,-13696,23932,25012
3316801,-116,-693,187,-25013,10383,25012,672,-169,-793,3872,2050,25012
3316840,-405,389,891,-4412,-7980,25012,-56,1710,-281,25012,900,25012
3316880,-668,1487,1077,16964,2852,-7700,491,1999,1999,-472,-9800,-25013
3316920,-147,136,773,-6358,4274,-21351,1586,-347,452,-25013,25012,-25013
3316960,875,-2000,586,-7033,11305,-9722,1999,-2000,-1926,-10780,-12041,-17035
3317001,32,-1550,-59,-4484,-958,23213,827,-1057,-76,20116,4270,25012
3317040,-549,-138,580,4820,-18587,25012,116,121,-121,25012,3098,25012
3317080,-549,952,1475,3055,-9184,8414,1999,1999,642,11779,-25013,25012
3317120,-688,1072,1141,-2922,4796,-19334,1168,440,1228,-25013,25012,-25013
3317160,309,-1477,701,-6587,3369,-25013,1999,-924,-1408,-25013,-858,-25013
3317200,315,-1761,565,-2252,-3306,3642,1999,-2000,1106,8241,-8083,25012
3317241,-258,-804,536,-1221,-13622,20472,424,51,-466,22680,-12552,25012
3317280,-335,446,1088,-1526,-18720,10861,639,1999,439,8563,-21441,25012
3317320,-216,606,1181,-10363,-8903,-7151,792,1760,1572,-15710,-25013,-2709
3317366,25,-171,831,-6602,-5742,-18891,534,1052,635,-20067,-4074,-12955
3317404,320,-912,665,13464,-8867,-25013,1242,-154,-719,-6490,-3649,-25013
3317444,398,-586,708,25012,-13876,-25013,1715,-793,-14,7051,-19493,-25013
3317486,510,-256,919,8385,-15372,-15389,1850,-1419,570,-2912,-21796,-4083
3317527,642,-497,958,-9145,-11778,-1120,1578,-597,743,-2575,-13419,14392
3317566,665,-589,893,-9354,-6992,5722,1273,133,527,1258,-3595,12490
