timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
396777,-172,-285,992,727,-518,274,473,62,1158,563,54,236
396823,-186,-265,1015,-750,45,-278,406,33,885,-941,2051,1829
396861,-134,-253,936,-2870,-904,-1163,360,-32,1357,-1984,8294,3088
396902,-10,-444,831,-3858,-5704,-2735,671,-194,1240,-5262,24877,3063
396940,-29,-984,645,-3606,-3687,1645,597,-1409,237,32,22274,-916
396980,340,-1047,530,12090,-9653,14767,1105,-2000,498,15529,13890,21943
397022,198,-336,985,22861,-16885,25012,1434,-378,-297,21251,5643,25012
397062,278,1663,1019,17630,-11062,25012,1016,1999,-185,21418,-25013,25012
397100,-32,1999,1143,13268,10171,2970,505,1999,724,8383,-16002,-22229
397140,92,1726,1259,-10904,85,-25013,1378,1999,642,-25013,-13622,-25013
397180,899,-644,740,-25013,2955,-25013,1999,174,-1452,-25013,-2741,-25013
397217,1304,-2000,274,-25013,22164,-25013,1999,-2000,-321,-25013,-10830,-25013
397263,514,-2000,126,15490,-16341,25012,1999,-2000,659,25012,15615,25012
397303,569,-507,950,25012,-16538,25012,1999,-267,-1445,25012,25012,25012
397343,228,1723,1430,21816,2016,25012,1458,1999,-1825,22710,-25013,25012
397377,-177,1999,937,-781,20770,-4048,1371,1999,1999,-25013,-20580,-25013
397422,212,1080,676,-25013,7521,-25013,1364,1999,-1378,-25013,13989,-25013
397463,652,-1440,688,-23979,4961,-25013,1999,-1801,-2000,-25013,-4723,-25013
397501,647,-1904,565,-2569,-3208,-25013,1999,-2000,1355,1397,-23718,-12295
397538,853,-2000,463,9265,-6138,18351,1999,-2000,1791,25012,15003,25012
397579,606,-1040,693,25012,1004,25012,1844,-1240,-437,25012,25012,25012
397619,452,562,936,24839,-9290,25012,1999,317,-1228,25012,12014,25012
397661,-26,1999,826,-12167,-667,25012,1733,1999,-1018,18485,-24298,25012
397701,4,1774,1040,1120,2198,-17045,1195,1076,894,-20892,5525,-25013
397741,382,489,976,-5145,-6883,-25013,1507,1097,-180,-25013,777,-25013
