timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3318520,870,104,1999,-21735,4916,-2405,1999,1999,1999,-20908,10330,11103
3318560,973,-953,1107,-13128,25012,-7344,1999,658,802,-25013,25012,-19847
3318600,861,-1422,328,10445,25012,-7250,1999,-339,-895,-17500,25012,-25013
3318641,724,-1328,26,9423,25012,1088,1999,-2000,-588,-11703,24960,-3409
3318680,219,-1120,80,-19919,8826,25012,1305,-1390,-1283,5839,11889,25012
3318720,-130,-439,544,5675,-10907,25012,787,196,-66,25012,16887,25012
3318760,0,1882,1564,8931,-4361,24835,1187,1999,-1517,1062,-18556,25012
3318800,-759,1723,1146,-2880,17703,-19631,1999,1322,1537,-25013,24208,-25013
3318841,169,-439,354,-18929,7106,-25013,1099,478,-1609,-25013,14574,-16595
3318880,961,-1994,170,-11241,7477,-20278,1999,-2000,-843,-12122,-9254,-22016
3318920,141,-1851,-53,563,-9784,22786,930,-1172,12,25012,6060,25012
3318962,-199,315,825,24932,-25013,25012,867,-191,-88,25012,87,25012
3319000,-548,1416,1864,6944,-1451,5995,1999,1999,1999,-25013,-25013,25012
3319040,-582,981,1052,-16271,10680,-23725,1251,-1041,662,-25013,25012,-25013
3319080,634,-2000,516,-15544,15071,-24555,1999,-2000,-781,-25013,-3074,-25013
3319120,285,-2000,193,4338,-1351,12116,1772,-2000,129,18678,4777,25012
3319161,-230,-506,519,13194,-14561,25012,594,-249,-1412,25012,762,25012
3319200,-298,885,1284,-6159,-17116,21036,1246,1999,153,8003,-25013,25012
3319240,-258,773,1185,-17103,-4116,-6884,968,1999,1999,-23823,-19721,-8493
3319280,-114,-28,809,-7725,-4215,-18235,332,1149,1156,-14914,-5559,-4945
3319320,147,-724,679,12790,-11278,-24019,927,107,-729,-17048,6657,-25013
3319361,379,-526,741,19527,-19532,-25013,1638,-751,-343,4386,-21045,-25013
3319400,546,-348,881,8498,-22509,-15845,1867,-1248,348,6496,-24836,-8187
3319440,640,-469,948,-3938,-16671,-2123,1777,-755,855,3545,-21449,10702
3319480,643,-458,916,-6409,-7693,6408,1395,55,912,3364,-3464,11761
