timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
458540,272,-679,739,23399,-12838,25012,1819,-874,-928,25012,23395,25012
458578,286,1999,848,19893,3132,25012,1474,1999,-2000,25012,-7694,25012
458621,-827,1999,490,4641,-1322,-25013,1031,1921,-106,-25013,-5498,-25013
458657,1404,-69,686,-25013,-11366,-25013,1999,760,-1229,-25013,6908,-25013
458703,291,-2000,211,-12819,7305,-16179,1999,-2000,576,12654,-7159,16161
458743,879,-1921,449,25012,-8341,25012,1999,-1624,-760,25012,25012,25012
458781,726,1999,853,25012,-6554,25012,1999,1999,-2000,25012,-2417,25012
458820,-1451,1999,413,2677,14905,-8001,375,1999,562,-25013,-4705,-25013
458859,737,574,687,-25013,-20509,-25013,1999,1002,-1492,-25013,-2239,-25013
458900,756,-2000,865,-17492,2301,-25013,1999,-2000,1617,3146,-15837,6401
458939,957,-2000,547,24095,-240,25012,1999,-1648,764,25012,25012,25012
458980,377,488,1135,25012,-11403,25012,1999,92,-1357,25012,21312,25012
459021,-592,1999,311,-2946,25012,24851,84,1999,120,-2416,-11493,-25013
459060,-667,1999,212,-11693,-2106,-25013,1369,1999,-2000,-25013,21007,-25013
459101,1464,-1483,837,-25013,-5187,-25013,1999,-2000,-82,-25013,-25013,-25013
459141,572,-2000,896,514,-5335,-3990,1999,-2000,1999,19696,-7312,21382
459182,85,-750,860,24575,-2238,23469,539,-102,-201,25012,13054,25012
459223,-272,437,1063,7203,-1481,12255,40,1999,1306,5787,-20703,21840
459260,-168,412,1118,-5225,-2643,-2248,505,523,1384,-12920,8055,-10338
459301,-36,-29,1081,-7491,1315,-4248,361,175,738,-6148,-1623,-2585
459340,-33,-219,1007,-35,-459,-1762,424,-141,766,1682,-866,-1382
459379,-14,-123,1049,3058,-1682,530,429,419,1116,3383,606,530
459421,-24,-52,1075,1744,-309,-629,401,358,1060,296,-1483,-1371
459461,-24,-77,1015,-1432,753,-2498,388,191,859,-4079,-1916,-2811
459501,-25,-192,945,-3909,-516,-3037,450,-91,878,-3609,-1548,-1363
