timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3306444,372,-444,961,-400,-442,-854,1064,-25,418,-590,-492,406
3306482,413,-308,1145,-1250,-1252,-1906,1240,144,835,-2126,-877,2721
3306520,447,-296,1368,-3303,925,-3497,1330,530,830,-5650,5258,517
3306567,496,-487,1224,-609,10916,-7800,1373,356,1100,-10297,10377,-12302
3306604,558,-908,800,1125,19261,-11178,1689,-88,694,-14378,23528,-22770
3306647,818,-1479,498,4741,20587,-9378,1999,-2000,-676,-13707,25012,-25013
3306688,875,-1386,346,-1234,19958,13179,1999,-2000,-563,-3767,22696,25012
3306726,340,-656,266,-17673,11996,25012,1654,-308,-610,6983,16988,25012
3306764,-146,260,850,-13623,-9257,25012,1370,1052,-364,19668,-2762,25012
3306806,-413,932,1759,-750,2277,10051,910,1999,1999,13224,-238,-25013
3306847,-536,795,868,13305,21182,-18277,1093,-188,515,-24662,25012,-25013
3306887,577,-1977,556,7401,9646,-25013,1999,-2000,-975,-23139,25012,-25013
3306926,529,-2000,502,-15508,-1800,7225,1999,-2000,428,5201,-20523,25012
3306963,-190,-1389,313,-5787,-8591,24104,377,-118,60,21225,4043,25012
3307002,-632,961,1161,5637,-13423,25012,509,1138,-40,25012,-23792,25012
3307047,-588,1500,1046,-5351,2219,-6455,1376,1999,1999,-19576,6322,-25013
3307080,-281,-297,767,6218,-2934,-25013,1711,258,-68,-25013,25012,-25013
3307127,638,-1855,864,17691,-7180,-10709,1999,-2000,793,25012,-16888,25012
3307162,91,-1088,701,-8203,-1274,15875,1216,9,779,6429,-11425,25012
3307203,-457,-117,906,-14709,-11538,14095,334,822,87,2788,-16334,25012
3307240,-319,223,1095,-10777,-11118,2630,706,1999,631,2470,-25013,25012
3307281,-201,34,973,4174,-3227,-12980,956,1333,1783,-14465,-4516,-25013
3307320,275,-695,769,16924,-6827,-24796,1262,297,-500,-11678,13221,-25013
3307360,340,-493,866,15736,-11155,-25013,1826,-1903,34,2252,-20064,-25013
3307400,402,-574,935,-650,-10342,-11646,1660,-1587,1064,-3385,-19439,1951
