timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
393221,1041,-1684,819,-25013,-2816,-25013,1999,-2000,-1148,-25013,-25013,-25013
393262,907,-2000,-89,-21604,8470,-11229,1999,-2000,1233,11009,8632,22509
393299,674,-2000,221,25012,-17829,25012,1776,-1455,-628,25012,25012,25012
393341,588,1999,975,25012,4468,25012,537,1999,-2000,25012,-10821,25012
393378,-911,1999,880,-1187,14827,-19628,318,1999,1061,-25013,-20390,-25013
393420,1083,-781,645,-25013,-6797,-25013,1999,758,-2000,-25013,17231,-25013
393461,934,-2000,-403,-8184,5622,-15512,1999,-2000,-978,25012,-14745,25012
393501,1153,-2000,376,25012,-19364,25012,1999,-780,-115,25012,25012,25012
393541,-318,1999,647,25012,25012,25012,-293,1999,-2000,-2412,-13196,-25013
393581,-481,1999,496,-25013,-2880,-25013,1999,1999,-1856,-25013,11383,-25013
393621,1744,-2000,-814,-25013,22395,-25013,1999,-2000,-2000,-25013,25012,-25013
393660,877,-2000,88,25012,-25013,25012,1999,109,-1208,25012,-9071,25012
393699,769,1999,917,25012,-7099,25012,1999,1999,-2000,25012,-25013,25012
393741,-727,1999,961,-23248,-193,-25013,381,-1366,1999,-25013,-25013,-21930
393779,349,-336,681,-25013,1662,-25013,1036,819,63,-25013,19895,-21306
393822,-41,-1256,708,-3861,4567,-9364,817,-2000,-258,6783,-7047,-2557
393861,-87,-613,848,16216,-6049,9591,654,274,1323,23066,-708,14590
393900,-179,-67,1279,5856,-4898,4144,562,1032,1428,1144,-1198,1780
393940,-171,-88,1277,-4846,2266,-1941,583,185,1388,-7948,4130,-312
393981,-213,-266,1026,-5912,5575,-1472,372,36,850,-5649,3642,-133
394023,-235,-249,891,-2425,3919,-245,275,89,725,-1591,968,238
394061,-243,-214,872,-712,1458,-387,324,121,862,-782,-334,-454
394098,-219,-274,908,-14,336,-409,414,17,971,289,-1394,-574
394140,-201,-286,929,736,290,477,410,72,865,1375,-1201,22
394180,-210,-268,953,847,277,171,420,118,893,789,-3365,-751
