timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3375920,482,-266,998,2825,23584,-10687,1504,494,479,-15283,25012,-18960
3375967,465,-957,709,-666,25012,-14104,1991,-25,-842,-25013,25012,-25013
3376004,1040,-1765,645,-1570,17623,-7301,1999,-2000,-640,-5138,3078,-2464
3376044,1101,-1505,335,-13103,10796,17400,1999,-2000,715,651,13250,25012
3376082,883,-1073,254,-6654,10010,25012,1432,-625,-1121,25012,23770,25012
3376123,105,649,651,13003,-1799,25012,1611,51,-685,25012,25012,25012
3376165,-230,1580,1639,5168,5974,25012,1999,1999,-2000,-3588,-25013,25012
3376204,-784,1952,697,-4345,11057,-23816,854,-476,780,-22359,25012,-25013
3376247,297,-954,769,-10791,-6567,-25013,1999,1266,-2000,-25013,-2566,-25013
3376284,1385,-2000,763,-12426,5563,-24354,1999,-2000,1999,-21575,-25013,10824
3376326,525,-2000,-85,5870,-2392,25012,852,-651,-606,25012,18336,25012
3376364,-127,6,663,25012,-14812,25012,855,-543,-223,25012,10828,25012
3376403,-332,1999,1504,-1023,-7310,24383,1753,1999,-1529,-14393,-25013,25012
3376445,-774,1568,1115,-9342,12192,-25013,1729,1107,1595,-25013,20729,-25013
3376483,291,-974,773,-8980,9263,-25013,1999,1415,-2000,-25013,21257,-25013
3376522,1014,-2000,1188,1959,11752,-25013,1999,-2000,-55,-2225,-25013,-19045
3376565,296,-1997,146,-2775,667,23252,1157,-1631,-431,19913,16077,24306
3376605,-152,-395,546,14587,-14122,25012,885,-868,-366,25012,9847,24006
3376646,-297,1491,1137,-8109,-15877,25012,1255,1999,-723,20609,-1742,25012
3376681,-197,1283,990,-7833,5619,-7836,-974,1999,1999,-17312,-24177,-25013
3376726,-241,387,708,2229,-3022,-25013,458,10,-924,-25013,11300,-18970
3376760,181,-663,750,7841,-19266,-25013,1322,1184,-1098,-24805,4585,-25013
3376808,1039,-961,1022,8385,-25013,-25013,1999,-2000,-1183,7877,-25013,-25013
3376844,909,-1001,878,8463,-22912,-11158,1999,-1711,1999,16950,-25013,12205
3376884,749,-676,888,-2655,-5877,8096,1926,427,1999,8316,-3096,24276
