timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3275160,664,-56,808,158,-7,-73,989,243,-53,141,112,-187
3275200,679,-68,824,467,-12,-255,1029,244,-39,188,150,-597
3275240,677,-80,858,565,201,-183,1075,229,-14,306,528,-540
3275280,709,-70,1001,464,885,-280,1284,421,294,-854,4768,-1134
3275320,768,-46,1302,-177,5600,-1203,1768,536,974,-2563,15806,-1691
3275360,704,104,1582,-5825,11968,-1021,1999,609,1322,-9764,25012,2841
3275400,906,-697,1338,-14961,25012,1189,1999,1321,1436,-20090,25012,-10200
3275441,1098,-1495,855,3725,25012,6471,1999,-2000,-2000,-19116,25012,-21369
3275480,495,-532,484,-3568,25012,23924,1738,-1729,-580,-5164,25012,25012
3275526,-201,373,430,-4029,15907,25012,301,1381,-1469,25012,21786,25012
3275564,-215,1604,765,18687,19668,25012,-138,1999,-2000,17376,-25013,25012
3275606,-651,1999,440,-3667,451,-25013,851,184,1489,-25013,1919,-25013
3275648,1131,-1177,1005,-25013,-9327,-25013,1999,446,-2000,-25013,16403,-25013
3275685,603,-2000,20,-4583,13178,1119,1999,-2000,642,25012,-19816,25012
3275720,107,-814,-113,25012,-445,25012,692,-984,-1969,25012,25012,25012
3275760,-669,1999,806,2883,-7338,25012,4,1999,-2000,25012,-17996,25012
3275805,-852,1950,830,-11833,-15315,-25013,1999,836,1480,-25013,6354,-25013
3275846,832,-1497,1212,-25013,-854,-25013,1999,-1986,-725,-25013,25012,-25013
3275881,348,-2000,478,4029,8249,4322,1268,-2000,248,25012,-13811,22598
3275925,-176,-300,462,24813,-8615,25012,248,183,-711,25012,-1860,25012
3275967,-515,1248,802,2093,-12109,20151,-89,1999,-46,9864,-25013,25012
3276006,-404,1080,979,-4894,-12848,-18371,632,1565,384,-25013,-16516,-25013
3276049,141,222,760,-12745,-24473,-25013,1019,340,-674,-25013,-25013,-13737
3276080,535,-447,687,-12267,-25013,-25013,1604,-1023,-1095,-25013,-25013,-20780
3276120,733,-849,746,7822,-25013,-17070,1999,-672,53,15280,-25013,-11748
