timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3240121,642,-91,938,1603,-525,235,1167,317,388,2438,516,-1341
3240164,785,115,1384,1371,977,-12,1651,683,787,978,3338,1695
3240204,846,345,1702,-6667,8309,-3070,1999,1121,1816,-11305,15391,3838
3240244,628,-16,1347,-17358,22642,-5197,1949,1164,1030,-25013,25012,-2134
3240286,710,-616,575,-12767,25012,-3997,1696,177,-448,-24294,25012,-14531
3240325,729,-995,175,-5601,25012,-2652,1295,-2000,-2000,-23075,18082,-3461
3240364,398,-855,-62,-9223,13800,11711,1154,-2000,-1295,-5687,8167,25012
3240405,139,-709,189,-13845,-10277,25012,877,-73,-455,22538,-3644,25012
3240443,120,193,1111,17102,-23781,25012,1083,1166,-149,25012,-6279,25012
3240486,-37,1774,1720,25012,8219,-2912,1999,1999,1999,7229,7368,-25013
3240523,-375,1544,1217,-1154,7332,-25013,1155,-510,1000,-25013,21961,-25013
3240564,992,-1066,600,-25013,4807,-25013,1999,-703,-1114,-25013,16177,-25013
3240605,518,-2000,-292,-25013,815,1770,1999,-2000,255,11742,-15149,25012
3240647,231,-981,126,25012,-17593,25012,1063,-819,-771,25012,21338,25012
3240686,-228,1370,1693,25012,-4493,25012,1999,1999,-873,25012,-25013,19122
3240727,-755,1999,1304,-9158,-1479,-22484,1999,-2000,1999,-25013,8851,-25013
3240764,728,-1398,792,-25013,-97,-19597,1332,-2000,-674,-25013,-2445,-2148
3240804,147,-1800,139,8228,-8646,17163,930,-1141,-64,25012,376,25012
3240846,-16,151,1126,15064,-10749,19767,481,1780,159,20548,-21780,25012
3240885,-103,794,1160,-2586,-4929,1244,442,1999,1455,-15990,-5744,-11879
3240926,-53,270,1033,-12400,-3547,-14530,369,231,27,-24367,-9637,-13487
3240963,48,-281,742,-7996,-8990,-17371,672,-380,-423,-11517,-25013,-16414
3241001,226,-427,656,6530,-18315,-15248,1105,-159,41,1864,-25013,-12697
3241045,503,-250,792,12315,-24987,-11033,1575,25,452,11550,-25013,-8304
3241082,717,-100,938,6833,-21525,-8565,1660,81,841,5987,-24796,-3820
