timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
823237,-96,-299,999,2050,-53,1594,505,179,927,3447,-1010,761
823279,-92,-172,1027,1567,521,1040,561,188,1105,482,916,-161
823317,-94,-283,1016,22,762,658,525,12,839,1175,314,-638
823355,-106,-270,1022,2296,-210,2145,560,86,960,3960,147,779
823395,-84,-254,1048,4496,119,3903,571,143,1096,6838,2241,558
823439,-188,-200,1103,7036,298,5768,519,128,951,11206,3710,-394
823473,-124,-130,1162,11977,-531,8645,567,274,936,15938,3678,-407
823517,-78,237,1265,11719,-1167,9583,579,777,1233,13839,4987,6170
823556,-160,813,1293,5490,4709,3848,336,1887,979,1770,1967,7588
823594,-423,1492,1106,-6398,14957,-11402,213,1999,835,-23022,-5942,3799
823634,298,391,333,-25013,16297,-25013,1161,1302,-250,-25013,24748,-25013
823677,318,-2000,-931,-25013,15545,-25013,1999,-2000,-2000,-25013,25012,-25013
823716,874,-2000,125,17441,-22039,25012,1999,-931,485,25012,-21925,25012
823757,774,934,1097,25012,-22952,25012,1999,546,-1680,25012,25012,25012
823795,-887,1999,1272,5971,13265,10992,1999,1999,1999,-22319,-9181,-25013
823838,282,1916,1080,-25013,-6229,-25013,1999,1999,-662,-25013,24916,-25013
823876,1999,-2000,-390,-25013,25012,-25013,1999,-2000,-2000,-25013,25012,-25013
823918,696,-2000,-1019,19393,-18018,23293,1999,-2000,-1013,25012,-5019,25012
823957,1121,-544,646,25012,-25013,25012,1999,967,-826,25012,4965,25012
823997,-1508,1999,1383,8264,16532,19650,1999,1999,1999,9983,-25013,-25013
824038,427,1999,940,-25013,-5993,-25013,1999,1787,-830,-25013,25012,-25013
824074,1802,-2000,-179,-25013,25012,-25013,1999,-2000,-2000,-25013,25012,-25013
824120,730,-2000,-318,24923,-17151,24440,1999,-2000,825,25012,-3045,25012
824156,730,-958,898,25012,-20645,25012,1999,712,-150,25012,10205,25012
