timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
797197,1424,257,0,-25013,-11844,-25013,1999,1999,-1177,-25013,25012,-25013
797235,-146,-2000,-1149,-25013,3225,-22455,1999,-2000,-2000,-16957,25012,-25013
797273,1210,-2000,-406,25012,-25013,25012,1999,660,-898,25012,-23477,25012
797313,540,1999,1393,25012,-11364,25012,1999,1999,-2000,25012,-25013,25012
797354,-1144,1999,1366,-20219,7345,-18796,1689,1999,1999,-25013,6240,-25013
797393,853,-92,737,-25013,5683,-25013,1999,697,-1138,-25013,25012,-25013
797433,512,-2000,-508,-7097,8215,-16604,1999,-2000,-2000,-1285,12788,-25013
797473,996,-2000,41,25012,-20163,25012,1999,-1784,403,25012,-10421,25012
797513,738,1929,1335,25012,-23608,25012,1999,1999,-2000,25012,-19309,25012
797554,-837,1999,1138,-11092,8337,-6358,1999,1999,1999,-25013,-12181,-25013
797593,752,316,568,-25013,14635,-25013,1999,1496,10,-25013,25012,-25013
797633,1186,-2000,-602,-19390,25012,-25013,1999,-2000,-2000,-25013,25012,-25013
797673,358,-2000,-13,20682,-20161,25012,1999,-1621,-1398,25012,-17316,25012
797713,575,1264,620,25012,-18122,25012,1999,1558,-2000,25012,-17080,25012
797754,-401,1999,1446,3303,8090,-3762,1999,1999,1999,-25013,-17259,-25013
797799,173,314,794,-25013,10409,-16424,638,-377,-54,-25013,24996,-1105
797836,-13,-1021,745,-11767,6454,-8922,511,-626,-653,-5459,341,-18055
797873,-126,-659,808,14394,-2293,3396,788,-1041,665,16229,-9569,2446
797916,-114,-153,1130,3950,-6164,5079,869,613,985,7906,-13348,8529
797955,-160,-159,1209,-1158,-770,694,922,190,1845,881,-5119,-358
797993,-194,-85,1098,-3407,970,-71,622,315,688,-3968,6871,3114
798035,-199,-147,1005,-4186,206,-1109,645,148,590,-2197,-2093,2673
798077,-120,-195,1001,-554,1241,521,680,335,989,-13,1764,-25
798118,-132,-106,1008,-241,441,17,641,223,745,-220,724,268
