timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
410741,-61,-204,1053,-505,1039,1986,514,66,994,1831,1945,2141
410782,-18,-137,1076,877,964,3781,637,-24,1056,2697,3441,4712
410819,2,-154,966,-2438,609,6869,660,-464,813,2925,6158,11588
410860,31,-218,974,-619,-7084,12616,757,-173,567,10093,8239,18982
410899,162,263,1114,3277,-10179,15634,783,864,620,13477,5750,25012
410937,167,1252,1319,6145,-1565,7568,416,1999,322,10288,-8663,10093
410980,-12,1690,1193,2299,8942,-23119,1029,1999,926,-25013,805,-25013
411022,790,-119,575,-25013,15046,-25013,1999,385,-310,-25013,19574,-25013
411062,1183,-2000,186,-23325,23734,-25013,1999,-2000,-1738,-25013,21279,-25013
411100,434,-2000,-338,6424,-118,12006,1999,-2000,122,25012,5791,25012
411141,469,-1226,577,25012,-19026,25012,1999,-1240,-1299,25012,15589,25012
411182,444,1999,1329,22108,-12043,25012,1999,1999,-1902,24793,-25013,25012
411221,-385,1999,1502,240,4680,-16259,1882,1999,1999,-25013,-21335,-25013
411263,603,353,979,-25013,10254,-25013,1999,1538,-429,-25013,25012,-25013
411298,804,-1638,333,-25013,25012,-25013,1587,-2000,-1083,-25013,3019,-25013
411340,-16,-2000,-306,5716,-5554,12907,1322,-2000,-1328,25012,-523,25012
411379,348,-902,337,25012,-22835,25012,1749,-569,-690,25012,-737,25012
411421,97,1999,1288,20703,-8364,25012,866,1999,-514,14948,-25013,25012
411460,-321,1999,1335,-14960,1438,-24835,1278,1313,1999,-25013,4142,-22251
411500,688,-173,975,-25013,10900,-25013,1832,-261,-27,-25013,20665,-25013
411539,792,-1707,293,-25013,25012,-23446,1079,-2000,-502,-25013,9342,-20658
411581,-294,-2000,-277,5425,-3491,12013,1025,-2000,-1587,25012,4427,20222
411620,172,-785,575,25012,-25013,25012,1875,-323,-784,25012,767,25012
411662,274,1999,1354,21196,-4594,22929,1222,1999,1208,8061,-25013,-4845
411702,-211,1999,1117,-16827,7145,-20866,962,1999,1062,-25013,16694,-16614
