timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
843716,-56,656,888,9856,6664,17209,304,841,346,14237,16726,15302
843756,-213,1622,560,1194,9416,11485,-789,1999,-1055,8304,3060,21553
843798,-303,1599,614,-4110,-7338,-25013,1221,1999,-137,-25013,-17996,-25013
843836,1452,-1111,572,-25013,-5975,-25013,1999,-620,-690,-25013,21806,-25013
843873,319,-2000,380,-15811,4356,-10952,1999,-2000,-1797,-4137,5816,3189
843917,828,-1796,488,25012,-23575,25012,1999,281,-741,25012,25012,25012
843956,884,1999,1528,17590,13603,25012,1999,1999,-2000,20493,-20335,25012
843995,-294,1999,903,-1146,14293,-25013,1999,1999,-119,-25013,25012,-25013
844035,1999,-2000,294,-25013,12639,-25013,1999,-1518,-2000,-25013,25012,-25013
844075,325,-2000,-45,-6736,2611,8422,1999,-2000,26,25012,-20765,25012
844118,685,-1145,363,25012,-20050,25012,1999,1318,-1817,25012,15775,25012
844155,131,1999,1006,9529,20250,25012,1999,1999,-2000,15609,-25013,25012
844195,-468,1999,564,-20113,-2516,-25013,1999,1291,-19,-25013,25012,-25013
844236,1172,-2000,944,-25013,9798,-25013,1999,-2000,-2000,-25013,25012,-25013
844274,378,-2000,441,11935,560,19499,1999,-2000,1162,25012,-3015,25012
844315,356,449,668,25012,-13668,25012,1999,32,-2000,25012,11698,25012
844356,-1360,1999,551,11825,18077,13932,531,1999,1999,-25013,-25013,-25013
844398,1248,6,992,-25013,-20880,-25013,1999,-964,-712,-25013,14274,-25013
844437,260,-2000,1212,-4245,8534,848,1999,-2000,1786,25012,-10304,25012
844473,-193,-713,428,25012,917,21114,455,958,-722,25012,22393,25012
844517,-356,319,922,531,-7509,3406,38,1999,713,-9099,-25013,18193
844556,-98,25,1124,-4710,-3373,-6209,956,102,1999,-10891,2351,-15336
844593,-69,-274,1166,-3454,1809,-1734,461,-455,230,-2724,4294,1345
844633,-132,-98,922,2192,1614,1451,233,428,1009,2716,-475,1517
