timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
443343,-168,-554,1031,-3019,4241,20022,813,-991,392,12296,23682,25012
443380,-67,119,1151,4965,-8731,25012,910,578,168,18791,12712,25012
443422,91,1700,997,6919,4077,19212,-104,1999,-968,23224,-8672,25012
443460,-604,1999,664,13287,958,-25013,789,1999,-458,-25013,-10293,-25013
443504,1052,-321,722,-25013,-18363,-25013,1999,-2000,-652,-25013,737,-25013
443540,1005,-2000,788,-18028,-1427,-25013,1999,-2000,1086,-12467,-23415,-21426
443581,793,-2000,436,18364,2090,25012,1999,-1659,1209,25012,25012,25012
443622,562,-124,1099,25012,-441,25012,1444,610,-61,25012,10400,25012
443662,126,1999,877,-2967,14912,25012,600,1999,-1150,18278,-6440,25012
443701,-541,1999,615,5551,17667,-14170,499,1999,-35,-25013,973,-25013
443742,368,202,702,-19670,-10048,-25013,1999,130,-1308,-25013,-3872,-25013
443778,978,-2000,968,-17260,-603,-25013,1999,-2000,971,-24706,-25013,-25013
443820,637,-2000,422,6465,-1206,21084,1963,-2000,992,25012,20405,25012
443859,221,-529,907,25012,-6998,25012,1565,-550,-640,25012,18354,25012
443901,-111,1999,819,7577,15432,25012,-393,1999,-1156,20464,-23212,22676
443942,-825,1999,618,-1750,-1898,-25013,816,1822,-405,-25013,651,-25013
443980,768,-783,959,-25013,-14999,-25013,1999,-2000,-709,-25013,-16712,-25013
444023,759,-2000,978,-4706,-1255,-9715,1999,-2000,1999,10489,4525,8220
444062,566,-1648,789,22481,2797,25012,1497,-1589,-142,25012,25012,25012
444101,192,490,1013,21032,-6702,25012,1359,1375,-473,25012,5878,25012
444137,-183,1999,541,-7896,20337,20749,-345,1999,-334,9622,-14674,25012
444180,-570,1768,468,-3036,-3376,-25013,936,1786,-1746,-25013,11926,-25013
444222,791,-930,1003,-17370,-14559,-25013,1999,-2000,1151,-25013,-25013,-25013
444262,490,-1478,1118,-1641,-7203,-4354,1254,-1027,1999,12977,526,10184
444302,152,-761,1146,17376,2329,9642,526,73,1057,14376,1278,8677
