timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
297553,-369,-293,967,-2132,-2909,-2188,-169,160,1198,-1302,-2915,-13
297593,-350,-297,1065,303,-939,-30,-139,145,1487,506,1170,1032
297634,-384,-306,1051,-181,185,1161,-200,211,1239,-225,-110,1133
297677,-359,-286,1019,-1459,1122,1318,-185,262,1232,-293,1479,579
297713,-385,-264,984,-1091,2689,1779,-213,128,1073,-568,2812,626
297759,-418,-288,922,-1012,2005,1680,-206,175,1156,-369,869,1166
297798,-375,-294,926,-1376,1937,2498,-140,98,1200,-53,2310,1548
297838,-385,-336,906,-466,3888,4114,-146,248,1296,544,4916,1404
297873,-381,-253,855,-1115,5669,4088,-139,163,1229,-722,10543,317
297915,-410,-90,622,-200,7670,3563,-758,588,-270,-7519,23252,3727
297953,-2000,498,-658,-5697,-25013,-25013,1999,415,-2000,-25013,-25013,-25013
297996,1705,-7,-2000,-21234,-25013,-25013,1999,-441,1805,25012,-25013,25012
298035,1999,-745,1999,25012,-25013,-25013,1999,1999,1999,22564,-25013,-25013
298078,1326,296,427,378,15662,-10152,1999,-530,-814,-25013,25012,-6237
298117,1044,-145,118,-4989,-14141,9922,1999,398,-370,22889,-25013,25012
298158,1291,-126,556,133,838,6281,954,147,626,-2672,25012,-6602
298195,957,43,360,3411,3918,-2276,1013,-372,-1021,710,-3569,-5649
298233,1080,-79,437,1709,214,-1825,1253,-573,322,1068,1162,-218
298274,1072,-38,348,-280,3538,3224,1071,-229,-194,2364,11139,3638
298318,953,-39,361,-889,2122,2910,1042,14,-7,143,4474,590
298358,985,-121,542,-806,8889,3761,1212,65,763,102,11614,-2880
298397,956,-121,576,-465,18144,4667,1282,4,312,-10,20786,-5422
298439,855,-168,617,-664,23125,5389,1376,-233,842,4086,25012,-5821
298477,788,-173,687,37,25012,7030,1887,168,1010,7822,25012,-4212
298517,750,-187,882,1748,25012,6989,1817,220,455,3541,25012,-13077
