timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
189881,-184,-315,938,320,-90,-251,21,49,1048,-90,-233,-125
189919,-173,-319,943,-203,-227,-350,38,63,1208,-93,679,-247
189961,-196,-312,931,122,-154,-235,8,99,1040,53,-1154,-162
189996,-199,-315,947,45,-500,-509,18,25,1025,12,-1293,-296
190042,-179,-339,957,-21,-616,-550,52,56,1151,441,-567,-421
190082,-181,-334,968,16,269,-369,52,29,1055,-193,-490,-717
190119,-182,-377,952,-448,-53,-345,71,-53,1075,25,-1222,-196
190161,-157,-389,1006,309,546,938,157,-38,1253,1654,-2412,427
190201,-123,-395,1113,-48,5679,3996,280,121,1578,2771,-2000,1007
190240,-134,-349,1092,-993,15541,8202,571,169,1999,754,8028,314
190279,-358,-322,1066,-4472,25012,11351,531,430,1777,-2303,25012,-2063
190318,-684,-100,570,-3662,25012,8022,-377,321,26,-10330,25012,-6609
190361,-634,88,-447,-5889,-4743,-12787,-1331,770,-2000,-19875,25012,-9390
190401,-1391,304,-293,-2303,-25013,-25013,1999,-1725,-2000,-17616,-25013,-14759
190441,1465,40,-1122,-5400,-25013,-22255,1999,271,463,14915,-25013,25012
190480,1999,-884,1116,18839,-25013,-25013,1999,1080,1999,10133,-25013,-12945
190518,1242,-176,1270,10041,-5832,-13506,1999,-967,1999,-5764,10250,-20970
190561,1158,-48,731,-616,16911,7797,1999,-701,-363,-7489,25012,9009
190597,1077,-194,644,-6007,11417,11260,1491,238,-1993,-4470,25012,12322
190640,923,-419,734,-1873,6416,6085,1046,207,-66,4591,-12228,1907
190678,907,-418,774,2551,6271,687,1176,282,1208,4219,-2024,-7259
190718,808,-333,815,3644,11141,-44,1312,-312,921,541,13322,-8864
190757,733,-313,833,-731,17559,3315,1349,-255,1216,322,20547,-952
190802,587,-354,819,-3952,23390,6740,1291,-67,665,-2151,25012,-812
190840,411,-387,752,-1872,22367,6721,1034,-133,640,2096,25012,-959
