timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
308953,-243,-292,973,1296,248,79,202,80,1044,648,-411,-234
308993,-223,-285,955,-341,-461,-306,222,168,1107,-16,231,-24
309033,-228,-299,971,641,-245,-247,225,56,1057,541,-1228,158
309073,-223,-309,968,50,-158,-391,235,70,1057,-146,-800,-351
309113,-206,-318,969,-3,258,-238,233,92,1033,-88,608,-608
309153,-219,-323,938,-82,-14,-103,229,85,999,0,-1096,-83
309193,-202,-343,949,269,-293,105,282,39,1276,954,-898,179
309233,-201,-357,999,1303,567,887,275,58,1075,1863,3032,-525
309273,-170,-341,993,1612,1216,1798,354,104,1585,3397,6225,938
309314,-115,-352,1161,3011,6539,4654,548,287,1999,7144,18758,-973
309353,-89,-148,1060,419,19334,8579,592,694,1403,4695,25012,-6153
309393,-705,148,-182,-161,2765,-10309,-2000,64,-2000,-25013,25012,-21698
309433,1009,405,-1033,-25013,-25013,-25013,1999,-2000,-2000,-18330,-25013,4262
309473,1999,-1400,-210,-6096,-25013,-25013,1999,1999,1999,85,-25013,-23806
309514,1737,-618,1449,17767,-137,-23874,1999,-2000,1999,7348,-11553,-25013
309557,1055,-70,56,-6072,-7916,8912,1999,-1095,-2000,151,-25013,25012
309595,1286,-232,544,-2119,-3445,8250,1067,1268,1896,3489,17600,-4629
309634,1045,-50,251,1641,3547,-2929,900,-43,-1615,-2161,-3916,-7816
309676,1110,-261,318,1616,2037,-4268,1181,-803,89,-264,4433,-2863
309718,1087,-197,196,-203,3476,2235,936,-329,-1046,1127,1371,2234
309755,1045,-204,290,-332,887,2435,1076,-1,386,766,3206,398
309796,1063,-203,463,-262,9034,3412,1196,-393,810,1344,15989,-1078
309839,971,-187,375,-1641,12413,6196,1228,-286,-359,417,25012,3562
309874,937,-375,482,-1432,12373,6987,1241,-19,-76,3551,15600,-393
309916,919,-379,713,1196,25012,7580,1580,57,1541,5240,25012,-6144
