timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
298798,-456,-302,855,-144,-1906,-256,-207,84,1500,1115,-5519,2084
298833,-424,-331,989,2119,-1823,70,-178,187,1300,2033,-1074,-114
298876,-430,-250,1015,183,532,730,-229,167,1097,-463,323,566
298918,-453,-300,966,-651,919,61,-190,128,1176,-311,-1793,-538
298956,-434,-313,968,-560,938,367,-162,108,1371,219,1359,0
298996,-449,-321,982,-122,2093,1524,-201,94,1045,600,1137,470
299037,-453,-294,938,-348,2825,1930,-158,218,1250,929,2454,45
299077,-426,-247,929,-757,6629,3139,-136,315,1370,1577,5400,-1129
299115,-496,-211,841,607,9722,2622,-220,368,1120,974,10615,-3223
299153,-511,-81,743,-641,12900,326,-251,438,1011,-2793,16874,-7045
299196,-567,-11,385,-3278,7382,-3568,-1396,-199,-2000,-25013,25012,-2308
299237,-2000,-129,-960,-15047,-25013,-25013,1999,-2000,-2000,-25013,-25013,-25013
299276,1999,446,-2000,479,-25013,-25013,1999,-740,1999,25012,-25013,20248
299316,1999,-918,1999,25012,-25013,-25013,1999,1708,1999,24441,-25013,-25013
299356,1096,430,450,-3886,23264,-3354,1156,-1557,-2000,-25013,25012,7286
299394,947,-235,53,-10394,-18151,14145,1999,1370,-340,12731,-25013,25012
299433,1290,-304,839,1821,-1093,1657,1602,556,1863,-2197,16464,-12272
299475,895,-54,420,2823,5430,-3251,1055,-1006,-1820,248,2758,-4754
299518,1078,-294,402,-102,-1964,-378,1218,-411,329,1070,-471,1950
299558,1062,-160,514,-852,3463,3760,1137,-157,278,1267,9452,2398
299596,937,-164,431,-947,4645,4587,981,-47,-93,1864,8224,754
299637,897,-286,547,1994,7938,4737,1180,-17,489,1420,10473,-3175
299674,892,-231,655,1598,16986,4882,1275,-9,669,449,17851,-5819
299717,836,-289,710,694,22939,5350,1475,-156,701,3906,25012,-7669
299754,764,-252,726,635,25012,5760,1531,26,649,1138,25012,-8842
