timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3051884,555,-284,803,-1117,-112,-167,987,24,165,-793,-224,890
3051926,557,-260,809,-1557,-361,-703,987,-13,153,-1722,-212,1322
3051964,562,-243,833,-2681,-1261,-1190,1017,87,162,-2690,-976,1716
3052006,618,-301,892,-2505,-1791,-2576,1065,334,187,-3441,-1520,-1164
3052043,699,-413,972,2262,159,-5865,1185,583,328,-1870,-1509,-10005
3052085,733,-257,1109,10803,6829,-10316,1684,560,724,-2861,-1364,-18863
3052124,667,-211,1180,3277,16052,-9196,1999,-227,1999,-8383,17600,-15868
3052165,580,-360,1116,-4996,23693,-1647,1999,134,795,-16824,25012,-9025
3052204,515,-470,1043,-8597,25012,3333,1999,337,335,-14195,25012,-4892
3052244,437,-606,1012,-9763,25012,6917,1511,13,-158,-20303,25012,-9732
3052286,76,-458,499,-13219,25012,12831,667,-711,-1369,-17102,25012,-3425
3052325,-271,-461,-300,-5012,25012,16863,-1033,-1970,-127,3580,22168,10719
3052366,-946,17,-748,9805,-25013,10859,1999,-886,-2000,22556,-25013,25012
3052407,1135,633,317,290,-25013,-13525,1999,1999,-1437,5790,-25013,25012
3052447,1884,-273,803,3134,-25013,-22778,1999,1542,1999,1041,-25013,-664
3052485,1789,-191,1661,787,-429,-1657,1999,506,1999,832,25012,5170
3052525,916,22,895,-2690,25012,12923,1522,-28,-2000,-7406,25012,7954
3052564,703,-46,846,-3993,18597,4215,359,719,-1581,-8751,12287,-6348
3052605,583,-300,815,2604,-2472,-4157,1149,-346,-231,1101,-10178,-7387
3052646,639,-187,899,1651,-2988,914,1377,-140,871,2449,-3889,2111
3052685,661,-135,952,-959,4268,3132,1111,468,151,-294,7438,1287
3052727,546,-130,877,619,7948,1164,937,217,48,-1473,7400,-2674
3052766,467,-140,800,-32,6136,-57,890,-109,-69,-1932,4886,-370
3052806,441,-162,778,-2796,2270,658,834,62,-68,-1379,570,2789
