timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2980647,503,-410,785,115,-22,-67,993,-99,55,116,25,12
2980687,508,-415,774,-47,-85,-117,979,-86,12,124,-129,-41
2980727,504,-413,779,55,-307,-259,960,-154,-170,-716,-2878,725
2980765,535,-357,797,-622,-884,-1687,1007,94,-43,-3623,-8604,1216
2980801,612,-400,846,-1103,-935,-4235,1104,271,187,-4635,-3087,-2434
2980847,668,-458,944,2700,1967,-6589,1530,84,714,-2490,7848,-9814
2980886,647,-453,1072,1741,8913,-3289,1999,-85,1528,-4948,25012,-5142
2980920,604,-471,1144,-1948,19509,2224,1999,298,1384,-9981,25012,-5574
2980966,469,-583,1060,-3402,25012,6127,1999,290,0,-11277,25012,-10600
2981008,336,-537,922,-3701,25012,8864,1552,-220,-281,-17993,25012,-8590
2981047,-102,-505,376,-4504,25012,15290,-680,-2000,-1380,-4498,25012,-1143
2981083,-1380,-60,-1211,13412,-25013,12135,23,-1645,-2000,5636,20100,25012
2981120,1503,509,142,-2858,-25013,-13736,1999,1999,-930,25012,-25013,25012
2981168,1751,-538,881,-6118,-25013,-17273,1999,645,1999,-5340,-25013,-15045
2981208,1695,-176,1570,3691,7149,3012,1999,111,1358,-6230,25012,-2181
2981248,719,-155,875,-2350,21178,6745,877,768,-505,683,14280,303
2981283,667,-298,810,-103,13630,2211,930,17,-769,-335,16038,-5447
2981322,632,-272,932,2853,5185,990,1131,-149,-320,1736,9009,-4286
2981364,607,-276,908,-1501,2754,879,1103,-133,-63,-545,3082,1877
2981401,555,-339,818,-2130,3061,2109,1020,-11,63,243,3967,2356
2981443,504,-313,795,-1988,3241,1620,911,86,-3,-739,3354,1269
2981483,458,-329,753,-785,2829,207,885,-14,38,-809,2558,-94
2981526,435,-298,742,-1103,1793,-401,881,-74,5,-1303,1186,751
2981566,450,-346,747,-1501,409,-773,888,-51,17,-1035,-354,639
