timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
173758,-227,-273,937,87,-85,39,3,83,1057,183,-1253,100
173797,-232,-292,949,-234,-122,-170,22,110,1120,127,-858,-383
173839,-232,-308,958,125,-347,-140,23,49,1009,138,-1203,-151
173880,-229,-341,1007,123,-570,370,81,75,1115,1036,-3323,241
173917,-194,-386,1100,-701,1967,1977,179,0,1226,1342,-6024,-289
173960,-235,-409,1136,-784,7652,5745,395,48,1999,2722,-888,3938
174000,-322,-353,1057,-1362,14251,9414,505,287,1926,3341,24200,-852
174038,-415,-219,1008,824,23402,10554,289,481,1376,1595,25012,-3004
174078,-717,2,643,-2186,25012,5749,-343,421,-973,-14061,25012,-6690
174119,-584,242,-255,-6284,-25,-13153,-1587,1012,-2000,-19509,24060,-7241
174160,-1873,409,-624,-10055,-25013,-25013,1999,-1181,-2000,-25013,-25013,-25013
174200,1999,74,-1237,-25013,-25013,-25013,1999,-417,1141,25012,-25013,25012
174240,1999,-1339,1382,25012,-25013,-25013,1999,1999,1999,-1154,-25013,-22411
174280,1692,48,917,15891,12049,-13564,1999,-2000,1999,-2486,25012,-25013
174317,1189,215,455,966,8070,6518,1999,-53,-2000,-6577,25012,9584
174358,1204,-201,518,-5703,-3545,10634,1582,-1,-131,6301,-25013,17876
174397,1187,-345,670,-60,4100,5201,1417,622,1782,935,5104,-3207
174437,1093,-328,612,1693,15419,5127,1425,-569,432,1078,23379,-5212
174481,932,-376,543,339,20391,6194,1317,-110,35,683,23643,-2632
174517,819,-362,611,-721,20475,5695,1201,-285,170,-305,18569,-5100
174556,693,-350,676,-1861,21770,6996,1175,-363,836,1580,20745,1002
174596,528,-441,768,-930,23626,7180,1203,32,609,989,25012,-1940
174636,401,-421,723,589,23620,6362,922,-218,602,2579,25012,-2980
174676,182,-465,656,2511,19010,4925,876,-223,897,6703,25012,-4477
174716,115,-455,803,8255,18059,4837,636,-200,421,9576,25012,-6495
