timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
324713,-165,-291,813,-3923,5699,1026,88,-148,407,-4278,1190,440
324753,-124,-403,837,-2974,2264,929,104,11,873,-1126,-3450,1727
324793,-145,-372,862,1758,1448,338,113,79,1096,2266,1103,-1006
324834,-162,-286,895,2132,-100,-433,161,-48,1006,1307,-3587,-435
324875,-143,-329,951,500,-564,-464,175,77,1104,236,-971,-800
324916,-145,-347,980,967,513,-362,156,84,1032,1107,754,-1418
324957,-177,-347,976,1064,706,-392,187,-59,1140,984,-1611,-1321
324997,-148,-369,997,690,1622,314,218,76,1256,1668,1297,-1490
325037,-142,-355,1006,1791,4945,1412,250,99,1586,3703,8096,-2224
325075,-162,-323,1002,2336,9026,3358,292,107,1562,4744,13677,-2939
325113,-173,-310,1001,4147,16321,6390,305,213,1120,6556,25012,-6764
325158,-1021,562,139,142,1409,-12571,-1499,141,-2000,-25013,-25013,-24638
325198,1999,623,-1235,-25013,-25013,-25013,1999,-2000,-2000,10502,-25013,17287
325237,1999,-1570,658,5716,-25013,-25013,1999,1999,1999,-1580,-25013,-25013
325277,1559,-114,1134,15338,6725,-11492,1999,-2000,1999,-1590,25012,3296
325316,1123,-80,174,-6996,-6780,9554,1813,-941,-2000,-7354,-25013,10677
325356,1102,-276,498,-875,-3001,4233,1174,752,1999,1924,13703,-4095
325393,1127,-189,272,1283,2660,-908,1183,-492,-2000,-103,4225,-4356
325437,1029,-337,284,87,-799,-1082,1063,-677,490,217,2048,386
325474,1096,-308,235,150,2387,1631,1026,-343,-472,1684,6960,593
325517,988,-206,265,309,803,947,1007,-244,89,897,-374,-228
325556,1036,-261,409,650,4766,2387,1161,-339,562,2083,9009,-434
325598,972,-277,476,-129,13155,6536,1278,-224,526,1193,20066,268
325637,921,-345,512,-1324,20024,7900,1380,-263,776,1935,25012,-1859
325676,844,-390,554,-274,25012,7996,1608,-128,746,5037,25012,-2648
