timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2924605,582,-214,1000,-76,1102,-756,1244,279,434,-673,5632,-823
2924644,608,-249,1063,-1000,2725,-676,1612,240,1033,-1273,8352,183
2924683,601,-327,1123,-2710,8806,2530,1993,210,1140,-7033,25012,-4763
2924724,550,-345,1094,-2255,16576,6041,1642,410,734,-2754,25012,-3527
2924763,421,-337,1074,-1575,20839,6639,1291,169,335,-7555,25012,-2557
2924800,279,-285,956,-1437,23297,6876,857,240,662,-6820,25012,-1473
2924844,112,-246,814,-4996,24848,6862,542,218,310,-8038,25012,-2700
2924885,-248,-228,533,-2960,25012,9193,-278,-271,-1076,-3175,23174,-10417
2924921,-598,171,-438,9498,10822,2885,-1894,-717,-2000,5688,16646,-471
2924964,-689,393,-427,13318,-25013,-21296,1999,660,-2000,25012,-25013,7590
2925005,1539,469,-609,-3164,-25013,-22721,1999,1573,1999,25012,-25013,25012
2925043,1999,-775,1623,-3525,-25013,-14427,1999,478,1606,-6835,9046,-10340
2925086,1612,-427,1469,4370,24623,3490,1999,342,1999,-4644,25012,-7973
2925123,905,-121,862,4590,25012,9548,1747,226,-1080,1452,25012,-4745
2925167,537,-151,814,-3119,22145,6377,696,-119,-1520,-3666,20147,763
2925207,385,-259,797,-3163,3734,1950,714,-20,-361,1424,-3375,2885
2925244,419,-204,841,-2800,-6212,345,1034,118,270,1470,-4193,3609
2925286,503,-267,936,-1888,-3794,818,1081,331,487,1377,-1736,1529
2925326,490,-213,860,527,1641,1177,959,286,359,446,3483,-868
2925364,431,-165,825,1422,2428,677,865,107,35,572,1781,-592
2925400,406,-140,817,-400,694,-6,867,124,116,-553,180,420
2925444,438,-204,844,-763,-954,-445,947,235,249,28,-1358,354
2925486,478,-225,897,193,-577,-990,992,196,220,-343,-58,-1116
2925527,480,-220,897,599,-214,-968,1007,105,197,-317,-622,-508
